Date,Tmax_C,Tmin_C,Humidity_pct,Pressure_kPa,WindSpeed_mps,DewPoint_C,SolarRadiation_Wm2,PRECTOTCORR,Division
19811221,25.35,11.94,56.62,101.72,1.47,8.07,,0.0,Dhaka
19811222,25.98,12.79,54.18,101.79,1.53,8.08,,0.0,Dhaka
19811223,24.9,12.76,58.92,101.66,1.13,9.61,,0.0,Dhaka
19811224,22.5,13.25,63.97,101.55,0.94,10.45,,0.0,Dhaka
19811225,25.41,12.28,62.95,101.52,1.34,10.08,,0.0,Dhaka
19811226,25.04,11.07,64.65,101.53,1.35,9.84,,0.0,Dhaka
19811227,25.73,11.67,63.32,101.47,1.24,10.17,,0.0,Dhaka
19811228,26.25,12.57,58.74,101.28,1.37,9.44,,0.0,Dhaka
19811229,26.0,11.65,55.36,101.26,1.51,7.7,,0.0,Dhaka
19811230,25.89,11.71,53.19,101.41,1.41,7.42,,0.0,Dhaka
19811231,25.72,11.91,54.67,101.49,1.47,8.01,,0.0,Dhaka
19820101,25.02,11.71,56.94,101.4,1.27,8.08,,0.0,Dhaka
19820102,25.19,10.01,55.31,101.27,1.41,6.91,,0.0,Dhaka
19820103,25.11,10.2,49.48,101.28,1.14,5.85,,0.0,Dhaka
19820104,25.9,11.86,51.2,101.37,1.08,7.73,,0.29,Dhaka
19820105,26.92,12.99,54.91,101.33,1.07,10.06,,0.06,Dhaka
19820106,28.67,16.26,53.23,101.36,0.87,11.3,,0.17,Dhaka
19820107,25.74,14.6,64.48,101.53,1.26,11.91,,0.0,Dhaka
19820108,28.12,12.36,54.52,101.56,1.8,8.99,,0.0,Dhaka
19820109,27.84,14.55,51.94,101.37,1.33,9.41,,0.0,Dhaka
19820110,27.78,13.58,50.17,101.22,1.29,9.61,,0.0,Dhaka
19820111,28.28,15.57,59.01,101.17,1.2,13.06,,0.58,Dhaka
19820112,28.82,15.61,58.98,101.27,1.47,12.57,,0.0,Dhaka
19820113,27.28,13.47,54.07,101.35,1.83,8.96,,0.0,Dhaka
19820114,27.27,11.17,48.52,101.34,1.7,6.17,,0.0,Dhaka
19820115,27.02,11.53,47.16,101.29,1.83,5.69,,0.0,Dhaka
19820116,27.41,12.19,49.42,101.32,1.68,7.51,,0.0,Dhaka
19820117,26.38,11.69,49.02,101.32,1.29,6.75,,0.0,Dhaka
19820118,27.21,12.66,48.21,101.42,1.02,7.17,,0.0,Dhaka
19820119,27.24,14.07,46.93,101.4,0.88,7.94,,0.0,Dhaka
19820120,27.26,13.75,43.81,101.35,0.94,6.68,,0.0,Dhaka
19820121,27.04,12.46,37.01,101.45,1.02,4.07,,0.02,Dhaka
19820122,27.39,11.55,41.27,101.35,1.13,5.04,,0.0,Dhaka
19820123,29.36,12.45,41.69,101.37,1.25,6.69,,0.0,Dhaka
19820124,29.68,13.4,48.49,101.55,1.45,8.97,,0.0,Dhaka
19820125,29.72,13.68,50.6,101.68,1.9,9.61,,0.0,Dhaka
19820126,31.68,13.85,43.83,101.63,1.19,8.24,,0.0,Dhaka
19820127,30.78,13.97,43.41,101.5,1.23,7.85,,0.0,Dhaka
19820128,29.49,14.0,49.58,101.4,1.67,9.29,,0.0,Dhaka
19820129,29.43,15.38,43.06,101.5,1.41,7.68,,0.0,Dhaka
19820130,28.46,13.98,44.24,101.56,1.4,7.83,,0.0,Dhaka
19820131,29.26,15.19,40.74,101.48,0.95,6.25,,0.0,Dhaka
19820201,24.21,15.61,50.07,101.44,1.67,8.16,,0.03,Dhaka
19820202,26.82,13.68,59.99,101.26,1.85,10.83,,0.26,Dhaka
19820203,27.18,12.8,47.21,101.33,1.38,7.27,,0.0,Dhaka
19820204,27.01,13.68,51.21,101.25,1.63,9.08,,0.01,Dhaka
19820205,26.79,15.21,57.77,101.13,1.55,11.02,,0.34,Dhaka
19820206,27.31,12.68,47.61,101.06,2.16,6.66,,0.0,Dhaka
19820207,27.56,12.51,41.94,101.11,1.44,4.45,,0.07,Dhaka
19820208,27.68,12.4,39.28,100.98,1.81,4.33,,0.0,Dhaka
19820209,27.19,11.45,40.18,101.13,1.63,4.08,,0.01,Dhaka
19820210,28.04,12.28,39.77,101.23,1.3,4.86,,0.0,Dhaka
19820211,27.91,12.46,44.1,101.08,1.29,6.03,,0.0,Dhaka
19820212,29.49,15.05,39.7,101.04,1.21,6.78,,0.0,Dhaka
19820213,26.96,15.33,68.05,101.1,1.25,14.31,,0.11,Dhaka
19820214,29.95,17.02,58.24,101.04,1.55,13.3,,0.01,Dhaka
19820215,29.74,15.53,46.86,101.08,1.41,9.72,,0.05,Dhaka
19820216,30.33,15.56,41.97,101.13,1.05,8.27,,0.0,Dhaka
19820217,30.27,17.57,49.95,101.05,2.08,11.21,,0.0,Dhaka
19820218,29.51,18.87,67.89,100.93,1.83,17.07,,3.9,Dhaka
19820219,33.12,17.63,50.58,100.99,1.8,12.53,,0.02,Dhaka
19820220,31.23,19.05,54.16,101.28,1.27,12.73,,0.08,Dhaka
19820221,32.28,15.43,34.49,101.17,1.79,5.29,,0.0,Dhaka
19820222,32.45,18.06,36.31,101.06,1.42,8.17,,0.0,Dhaka
19820223,31.3,16.42,40.63,101.1,1.85,8.37,,0.0,Dhaka
19820224,30.6,15.83,33.02,101.01,1.92,4.24,,0.0,Dhaka
19820225,31.46,14.6,30.75,101.07,1.72,3.08,,0.0,Dhaka
19820226,31.46,15.01,28.14,101.1,1.68,1.56,,0.0,Dhaka
19820227,32.72,16.34,26.83,101.1,1.52,2.12,,0.0,Dhaka
19820228,33.22,16.06,31.74,101.06,1.81,5.35,,0.0,Dhaka
19820301,33.08,17.9,44.7,101.05,2.03,10.24,,0.1,Dhaka
19820302,31.94,18.37,60.93,101.2,2.66,14.59,,3.37,Dhaka
19820303,25.31,16.09,70.06,101.35,2.24,14.16,,0.38,Dhaka
19820304,29.99,14.5,54.49,101.13,2.37,9.77,,0.0,Dhaka
19820305,29.31,14.66,39.74,101.13,2.18,6.01,,0.25,Dhaka
19820306,27.25,15.8,58.93,101.04,1.43,11.9,,31.36,Dhaka
19820307,24.48,16.87,71.89,101.09,1.56,14.96,,13.59,Dhaka
19820308,30.51,14.29,51.84,101.14,1.86,9.2,,0.0,Dhaka
19820309,30.04,13.74,38.11,101.14,1.76,5.45,,0.0,Dhaka
19820310,32.54,15.87,34.77,101.11,1.46,6.93,,0.01,Dhaka
19820311,32.83,18.81,42.13,101.12,1.39,11.12,,0.01,Dhaka
19820312,34.18,19.17,50.55,101.01,1.73,14.14,,1.16,Dhaka
19820313,33.84,18.34,49.96,100.99,2.07,12.58,,0.34,Dhaka
19820314,32.0,15.48,38.05,101.05,1.51,7.41,,0.01,Dhaka
19820315,33.31,17.64,36.9,100.82,1.35,7.99,,0.0,Dhaka
19820316,34.22,17.2,38.77,100.67,1.57,9.18,,0.0,Dhaka
19820317,35.55,18.56,57.15,100.68,2.36,16.18,,0.0,Dhaka
19820318,32.17,21.52,67.17,100.76,2.04,19.02,,13.53,Dhaka
19820319,31.3,21.35,71.08,100.77,1.59,19.8,,11.79,Dhaka
19820320,34.54,20.77,59.11,100.81,1.59,17.64,,0.99,Dhaka
19820321,35.66,19.28,43.42,100.86,1.3,12.25,,0.0,Dhaka
19820322,36.05,19.49,36.96,100.73,1.37,10.56,,0.0,Dhaka
19820323,36.39,20.65,36.91,100.69,1.25,12.11,,0.0,Dhaka
19820324,37.56,20.72,49.07,100.69,1.55,15.75,,0.0,Dhaka
19820325,36.19,21.25,42.32,100.69,2.07,13.73,,1.19,Dhaka
19820326,31.08,18.94,58.11,100.82,2.49,15.51,,0.2,Dhaka
19820327,32.93,17.86,60.84,100.95,1.21,16.09,,2.13,Dhaka
19820328,34.91,20.88,38.84,100.91,1.34,10.41,,0.04,Dhaka
19820329,35.62,19.83,34.4,100.88,1.19,9.82,,0.0,Dhaka
19820330,37.05,21.51,36.48,100.74,1.25,11.71,,0.0,Dhaka
19820331,37.03,22.67,53.9,100.26,3.33,17.56,,0.02,Dhaka
19820401,38.7,22.96,56.27,99.95,3.95,18.19,,1.09,Dhaka
19820402,39.03,25.13,63.15,100.08,4.64,21.06,,3.22,Dhaka
19820403,35.55,24.93,74.17,100.38,3.39,23.5,,46.88,Dhaka
19820404,33.55,24.6,78.31,100.59,3.96,23.62,,37.93,Dhaka
19820405,35.36,23.88,72.51,100.72,3.69,22.64,,1.57,Dhaka
19820406,32.01,23.73,74.82,100.97,2.77,22.55,,0.04,Dhaka
19820407,35.64,23.94,68.5,100.92,2.83,21.99,,0.42,Dhaka
19820408,36.2,24.03,67.32,100.72,2.98,21.99,,1.09,Dhaka
19820409,37.16,22.99,57.92,100.74,2.04,18.88,,0.0,Dhaka
19820410,36.59,23.24,60.65,100.82,2.3,20.26,,0.04,Dhaka
19820411,35.35,24.33,61.83,100.8,2.74,20.44,,3.23,Dhaka
19820412,36.3,23.37,61.6,100.72,3.25,19.98,,3.91,Dhaka
19820413,35.08,22.57,65.35,100.66,2.85,20.51,,0.95,Dhaka
19820414,35.5,22.83,62.72,100.64,3.02,19.73,,3.73,Dhaka
19820415,35.68,22.47,65.22,100.51,3.48,20.36,,2.38,Dhaka
19820416,35.65,23.37,70.2,100.53,2.98,21.52,,10.12,Dhaka
19820417,31.5,22.53,73.08,100.52,2.88,20.87,,4.3,Dhaka
19820418,29.1,21.77,80.54,100.56,2.48,21.18,,5.36,Dhaka
19820419,32.43,19.64,71.03,100.61,1.92,19.83,,1.33,Dhaka
19820420,30.49,22.91,74.54,100.64,2.34,20.93,,5.02,Dhaka
19820421,34.96,22.69,66.52,100.68,2.34,20.63,,1.61,Dhaka
19820422,36.03,22.79,64.17,100.52,2.52,20.74,,0.53,Dhaka
19820423,36.6,23.46,64.45,100.4,2.42,21.02,,1.25,Dhaka
19820424,37.85,24.32,61.63,100.28,2.53,20.9,,2.69,Dhaka
19820425,36.82,24.46,65.23,100.25,3.51,21.76,,5.14,Dhaka
19820426,35.89,24.39,70.53,100.32,3.06,22.69,,12.69,Dhaka
19820427,37.12,23.89,68.57,100.4,3.21,22.23,,6.57,Dhaka
19820428,35.55,24.38,69.15,100.41,3.23,22.69,,16.7,Dhaka
19820429,37.98,24.82,64.31,100.46,3.61,21.93,,0.06,Dhaka
19820430,38.05,24.93,62.51,100.43,2.67,21.26,,1.32,Dhaka
19820501,38.74,24.77,61.22,100.52,2.98,21.58,,0.34,Dhaka
19820502,37.47,24.51,67.17,100.53,3.01,22.63,,10.64,Dhaka
19820503,37.02,24.88,64.9,100.44,3.81,21.66,,1.42,Dhaka
19820504,36.69,23.11,66.34,100.24,3.26,21.36,,11.71,Dhaka
19820505,32.93,23.61,81.41,100.3,2.24,24.1,,100.71,Dhaka
19820506,34.69,23.42,74.74,100.41,2.06,23.36,,0.48,Dhaka
19820507,36.1,23.78,70.19,100.44,2.98,22.69,,0.0,Dhaka
19820508,35.24,23.92,76.72,100.45,3.02,23.53,,2.73,Dhaka
19820509,34.76,24.92,78.65,100.53,3.11,24.61,,1.02,Dhaka
19820510,34.48,24.93,77.04,100.45,3.71,24.01,,1.4,Dhaka
19820511,33.28,25.11,79.95,100.35,3.53,24.55,,11.8,Dhaka
19820512,31.45,25.52,86.36,100.53,3.36,25.34,,24.54,Dhaka
19820513,30.77,24.76,84.72,100.6,1.76,24.63,,18.59,Dhaka
19820514,31.51,24.74,84.02,100.56,1.8,24.78,,1.08,Dhaka
19820515,31.41,24.53,78.33,100.68,0.91,23.46,,12.03,Dhaka
19820516,31.94,23.75,74.69,100.78,1.19,23.2,,1.14,Dhaka
19820517,31.67,24.76,76.71,100.76,1.48,23.39,,15.31,Dhaka
19820518,33.68,22.63,69.32,100.72,0.85,21.67,,7.46,Dhaka
19820519,34.38,22.62,65.74,100.79,1.06,21.4,,0.0,Dhaka
19820520,34.93,23.03,65.13,100.72,0.99,21.59,,0.0,Dhaka
19820521,36.07,24.24,67.32,100.57,1.34,22.73,,0.0,Dhaka
19820522,36.0,24.49,67.12,100.44,1.18,22.82,,0.0,Dhaka
19820523,34.12,25.37,67.0,100.43,0.97,22.38,,0.0,Dhaka
19820524,35.33,26.04,64.18,100.45,0.96,22.12,,0.08,Dhaka
19820525,36.99,24.71,65.96,100.45,1.3,23.09,,0.03,Dhaka
19820526,35.98,26.25,70.64,100.4,2.13,24.37,,3.59,Dhaka
19820527,35.41,26.0,75.55,100.21,3.28,24.94,,0.73,Dhaka
19820528,34.72,25.51,77.15,100.01,3.25,24.78,,3.56,Dhaka
19820529,33.59,25.69,78.62,100.02,2.99,25.1,,0.96,Dhaka
19820530,35.24,26.14,77.77,100.09,2.97,25.45,,7.72,Dhaka
19820531,33.93,25.97,77.98,100.12,2.26,25.23,,5.24,Dhaka
19820601,32.69,25.78,79.19,99.99,1.24,25.14,,27.78,Dhaka
19820602,33.83,25.6,76.41,99.94,1.42,25.0,,0.03,Dhaka
19820603,33.58,26.37,80.33,100.07,2.3,25.16,,17.49,Dhaka
19820604,33.31,25.66,80.94,100.26,3.61,25.1,,6.56,Dhaka
19820605,34.84,24.94,76.34,100.32,2.17,24.59,,1.9,Dhaka
19820606,36.06,25.35,73.74,100.19,2.63,24.61,,0.68,Dhaka
19820607,36.22,25.94,73.22,100.14,3.24,24.61,,0.01,Dhaka
19820608,34.97,25.46,77.24,100.16,3.53,25.06,,1.11,Dhaka
19820609,31.55,26.47,84.47,99.98,4.4,25.61,,4.54,Dhaka
19820610,31.17,25.71,84.38,99.92,3.86,25.07,,8.11,Dhaka
19820611,31.79,25.32,83.41,99.96,2.76,24.94,,16.22,Dhaka
19820612,30.54,25.28,85.62,100.01,2.3,24.85,,17.45,Dhaka
19820613,31.31,25.06,86.29,99.86,2.67,25.32,,3.28,Dhaka
19820614,32.05,25.69,83.26,99.97,3.69,25.03,,7.27,Dhaka
19820615,31.91,25.11,83.14,100.05,3.11,24.87,,2.29,Dhaka
19820616,32.19,25.29,84.25,99.92,3.43,25.2,,0.99,Dhaka
19820617,31.31,26.1,87.56,99.73,2.52,25.79,,2.58,Dhaka
19820618,33.2,25.39,82.5,99.58,2.39,25.32,,13.43,Dhaka
19820619,29.88,25.97,90.35,99.62,2.87,26.21,,12.34,Dhaka
19820620,30.75,26.33,90.45,100.01,3.91,26.5,,83.46,Dhaka
19820621,31.75,25.42,84.68,100.29,2.53,25.45,,11.95,Dhaka
19820622,31.52,25.52,86.0,100.19,3.01,25.55,,1.74,Dhaka
19820623,32.52,25.51,86.53,99.95,3.11,26.1,,1.26,Dhaka
19820624,30.78,25.96,90.14,99.82,3.47,26.27,,3.34,Dhaka
19820625,30.71,26.32,90.35,99.68,3.25,26.38,,4.15,Dhaka
19820626,32.08,26.03,89.62,99.71,2.93,26.71,,4.2,Dhaka
19820627,31.03,26.15,89.53,99.78,3.34,26.36,,2.63,Dhaka
19820628,30.79,25.82,87.38,99.9,3.01,25.59,,3.1,Dhaka
19820629,32.02,24.68,82.27,100.03,2.44,24.54,,2.58,Dhaka
19820630,32.98,25.1,82.14,99.99,2.7,25.1,,1.39,Dhaka
19820701,33.44,24.87,82.8,99.73,2.62,25.6,,2.74,Dhaka
19820702,32.95,26.79,84.01,99.64,2.7,26.24,,0.14,Dhaka
19820703,32.48,26.89,87.05,99.7,3.32,26.64,,3.26,Dhaka
19820704,32.15,26.75,89.38,99.85,3.58,27.13,,5.4,Dhaka
19820705,33.62,26.57,82.29,99.98,4.18,25.83,,1.4,Dhaka
19820706,33.5,26.19,81.76,100.07,4.4,25.44,,1.65,Dhaka
19820707,33.52,26.01,81.88,100.09,3.83,25.61,,3.47,Dhaka
19820708,34.02,26.06,80.91,100.04,3.51,25.67,,5.11,Dhaka
19820709,33.7,25.87,82.14,100.08,3.34,25.75,,1.75,Dhaka
19820710,32.23,25.69,83.91,100.17,2.88,25.64,,0.34,Dhaka
19820711,31.32,26.1,85.72,100.2,3.15,25.51,,3.1,Dhaka
19820712,32.28,25.78,84.29,100.21,3.32,25.33,,4.69,Dhaka
19820713,32.41,25.89,83.74,100.19,3.09,25.45,,11.99,Dhaka
19820714,32.91,25.98,83.91,100.11,3.49,25.75,,11.26,Dhaka
19820715,33.95,26.37,81.64,100.02,2.6,25.89,,2.16,Dhaka
19820716,34.64,25.99,78.41,99.88,1.97,25.65,,2.36,Dhaka
19820717,34.65,26.66,79.16,99.63,2.24,25.67,,2.16,Dhaka
19820718,33.7,26.46,78.35,99.67,2.47,25.42,,0.0,Dhaka
19820719,33.69,26.63,82.08,99.89,2.55,25.74,,1.11,Dhaka
19820720,33.82,26.29,82.06,100.16,3.21,25.5,,5.32,Dhaka
19820721,32.88,25.78,83.03,100.22,3.14,25.38,,5.5,Dhaka
19820722,31.01,25.97,84.8,100.22,3.88,25.15,,5.16,Dhaka
19820723,33.97,25.93,81.18,100.26,4.36,25.33,,3.37,Dhaka
19820724,33.53,25.78,80.66,100.3,4.21,25.03,,2.39,Dhaka
19820725,33.96,25.49,81.15,100.01,3.86,25.6,,3.87,Dhaka
19820726,32.97,26.68,84.58,99.73,2.6,26.42,,16.92,Dhaka
19820727,31.28,26.41,87.74,99.71,3.02,26.19,,16.71,Dhaka
19820728,33.83,25.83,82.47,99.76,3.76,25.61,,5.09,Dhaka
19820729,31.19,26.23,84.84,99.78,2.74,25.53,,4.83,Dhaka
19820730,32.74,25.96,83.69,99.63,2.51,25.73,,1.66,Dhaka
19820731,29.94,25.42,87.22,99.65,2.71,25.34,,1.72,Dhaka
19820801,30.56,25.25,86.46,99.56,2.71,25.12,,10.02,Dhaka
19820802,29.46,25.79,90.23,99.65,5.35,25.7,,36.47,Dhaka
19820803,29.37,26.01,90.48,100.09,4.71,25.71,,50.72,Dhaka
19820804,31.36,25.72,87.41,100.21,2.93,25.86,,40.85,Dhaka
19820805,32.04,25.25,86.73,99.99,1.97,25.95,,9.68,Dhaka
19820806,30.01,26.31,92.23,99.65,2.48,26.5,,2.42,Dhaka
19820807,29.86,25.74,91.06,99.78,2.55,25.85,,1.67,Dhaka
19820808,29.64,25.44,93.03,99.93,2.38,25.83,,4.42,Dhaka
19820809,31.17,24.81,88.57,99.93,2.52,25.51,,6.74,Dhaka
19820810,32.27,24.79,85.22,99.9,2.12,25.52,,7.05,Dhaka
19820811,32.52,25.66,85.98,99.79,2.25,26.1,,0.78,Dhaka
19820812,31.91,25.73,85.55,99.8,2.28,25.6,,9.33,Dhaka
19820813,32.26,25.97,87.23,99.92,3.43,25.68,,7.19,Dhaka
19820814,30.33,25.8,91.13,100.07,3.31,25.94,,10.05,Dhaka
19820815,32.45,25.8,87.71,100.05,3.01,26.07,,0.89,Dhaka
19820816,32.66,25.8,86.82,99.93,2.3,26.24,,0.28,Dhaka
19820817,31.97,26.24,85.21,99.98,2.12,25.35,,0.17,Dhaka
19820818,32.27,25.72,85.35,99.9,2.59,25.59,,0.28,Dhaka
19820819,31.34,26.36,87.77,99.88,4.03,25.99,,1.59,Dhaka
19820820,30.53,25.98,90.12,99.93,2.81,26.15,,2.29,Dhaka
19820821,32.51,25.99,87.03,99.89,2.74,26.02,,0.14,Dhaka
19820822,31.73,25.53,89.15,99.86,2.6,25.95,,5.52,Dhaka
19820823,28.58,25.8,92.33,99.84,4.1,25.75,,12.53,Dhaka
19820824,32.12,25.42,87.1,99.88,2.66,25.99,,11.77,Dhaka
19820825,31.92,25.5,87.12,99.88,2.6,25.75,,8.08,Dhaka
19820826,30.52,25.35,88.03,100.04,2.19,25.4,,1.68,Dhaka
19820827,33.14,25.18,84.26,100.09,2.04,25.19,,0.86,Dhaka
19820828,31.82,25.77,86.29,100.03,3.96,25.36,,0.06,Dhaka
19820829,30.64,25.09,87.95,100.04,3.7,25.0,,0.25,Dhaka
19820830,29.31,25.44,90.05,100.29,3.69,25.2,,6.25,Dhaka
19820831,31.86,25.29,85.11,100.51,2.73,25.17,,7.63,Dhaka
19820901,32.52,24.59,82.85,100.5,1.76,24.95,,0.76,Dhaka
19820902,33.23,25.13,81.86,100.33,1.53,25.4,,0.18,Dhaka
19820903,32.68,25.67,83.94,100.26,1.6,25.7,,0.07,Dhaka
19820904,32.91,25.91,80.89,100.21,1.07,25.12,,7.69,Dhaka
19820905,32.92,25.92,85.24,100.14,1.54,26.06,,40.18,Dhaka
19820906,31.6,25.74,87.75,100.18,1.53,25.76,,25.28,Dhaka
19820907,31.66,26.26,87.03,100.17,1.25,25.95,,0.15,Dhaka
19820908,32.11,26.17,86.48,100.04,0.87,26.23,,0.16,Dhaka
19820909,29.72,25.57,91.19,100.16,2.3,26.41,,0.09,Dhaka
19820910,31.58,24.5,85.08,100.46,3.49,24.6,,0.26,Dhaka
19820911,31.12,25.51,87.03,100.44,3.56,25.24,,4.08,Dhaka
19820912,31.94,25.14,86.78,100.3,3.58,25.39,,9.31,Dhaka
19820913,31.94,25.4,86.71,100.22,3.82,25.41,,9.23,Dhaka
19820914,31.62,25.24,87.33,100.28,4.1,25.4,,6.51,Dhaka
19820915,32.12,25.38,86.45,100.22,3.62,25.64,,3.47,Dhaka
19820916,31.29,25.81,88.49,100.42,3.2,25.82,,4.8,Dhaka
19820917,32.1,25.16,83.9,100.57,2.38,24.97,,1.6,Dhaka
19820918,32.28,24.39,80.99,100.75,1.85,24.16,,1.62,Dhaka
19820919,32.3,24.54,81.3,100.81,1.79,24.34,,0.05,Dhaka
19820920,32.37,24.36,80.92,100.75,2.51,24.02,,0.89,Dhaka
19820921,32.45,24.12,81.28,100.63,2.71,23.98,,1.88,Dhaka
19820922,32.83,24.34,80.92,100.43,2.49,24.24,,1.44,Dhaka
19820923,32.57,24.45,78.2,100.5,1.57,23.84,,4.57,Dhaka
19820924,32.79,23.88,72.85,100.65,0.73,22.75,,2.14,Dhaka
19820925,33.62,23.69,75.1,100.68,1.44,23.24,,0.06,Dhaka
19820926,33.05,24.22,74.35,100.58,1.07,23.31,,0.13,Dhaka
19820927,33.07,24.55,73.71,100.42,1.3,23.17,,0.01,Dhaka
19820928,29.65,24.7,85.74,100.34,1.01,23.97,,28.74,Dhaka
19820929,31.58,24.18,81.42,100.37,1.75,23.49,,12.02,Dhaka
19820930,32.09,22.53,77.04,100.54,1.36,22.17,,4.93,Dhaka
19821001,32.8,22.58,76.72,100.79,1.18,22.24,,0.05,Dhaka
19821002,31.45,23.21,74.31,101.02,0.97,22.29,,0.07,Dhaka
19821003,31.7,22.98,75.79,101.15,1.13,22.34,,3.92,Dhaka
19821004,31.44,23.65,78.66,101.08,1.06,22.89,,0.02,Dhaka
19821005,31.82,23.19,76.7,101.11,0.86,22.46,,0.21,Dhaka
19821006,31.95,23.33,72.88,101.12,0.92,21.94,,0.03,Dhaka
19821007,32.9,21.96,66.37,100.94,1.54,19.7,,0.01,Dhaka
19821008,32.07,21.2,70.51,100.84,1.24,20.66,,0.0,Dhaka
19821009,32.5,22.84,69.36,100.91,0.66,21.13,,0.0,Dhaka
19821010,32.24,22.64,66.74,101.04,0.84,20.57,,0.06,Dhaka
19821011,32.9,22.98,65.96,101.07,0.91,20.52,,0.15,Dhaka
19821012,33.31,21.56,65.92,101.02,1.05,19.86,,0.06,Dhaka
19821013,33.85,22.17,64.51,101.06,0.94,19.49,,0.0,Dhaka
19821014,34.1,21.08,61.9,101.07,0.91,18.73,,0.0,Dhaka
19821015,32.02,22.02,65.93,101.03,0.81,19.88,,0.0,Dhaka
19821016,34.21,24.29,63.63,100.91,1.11,20.89,,0.0,Dhaka
19821017,33.39,24.12,64.98,100.9,0.71,21.39,,0.0,Dhaka
19821018,35.06,24.47,59.58,100.95,0.8,20.38,,0.0,Dhaka
19821019,35.06,22.77,60.66,100.78,1.31,19.54,,0.0,Dhaka
19821020,35.0,23.02,60.08,100.66,1.12,19.79,,0.0,Dhaka
19821021,31.8,24.71,65.5,100.62,1.25,20.82,,0.0,Dhaka
19821022,33.57,23.45,63.43,100.76,0.67,20.26,,0.0,Dhaka
19821023,32.58,23.81,70.38,100.96,1.13,21.68,,1.14,Dhaka
19821024,31.23,22.98,72.56,100.99,0.89,21.24,,11.29,Dhaka
19821025,31.59,20.9,68.1,100.83,1.42,18.64,,1.47,Dhaka
19821026,32.09,19.85,61.14,100.85,1.33,16.89,,0.0,Dhaka
19821027,32.43,20.22,62.06,101.03,1.18,17.03,,0.0,Dhaka
19821028,32.22,19.46,62.61,101.28,1.58,17.06,,0.0,Dhaka
19821029,32.97,19.52,59.22,101.21,1.11,16.44,,0.0,Dhaka
19821030,32.64,19.33,63.02,101.11,0.98,17.3,,0.0,Dhaka
19821031,33.05,19.59,61.74,101.14,1.13,17.04,,0.0,Dhaka
19821101,33.02,19.3,58.15,101.15,0.96,16.54,,0.0,Dhaka
19821102,34.26,20.1,53.24,101.28,0.87,16.0,,0.0,Dhaka
19821103,33.53,19.95,56.95,101.38,0.96,16.52,,0.0,Dhaka
19821104,32.67,19.78,56.24,101.21,1.29,15.06,,0.0,Dhaka
19821105,32.03,19.44,48.18,100.9,1.14,12.9,,0.0,Dhaka
19821106,32.19,17.94,50.76,101.0,1.0,13.03,,0.0,Dhaka
19821107,31.49,18.22,59.99,101.18,0.9,15.27,,0.9,Dhaka
19821108,29.81,18.7,60.25,101.25,1.17,15.67,,0.36,Dhaka
19821109,30.57,19.64,58.59,101.21,1.31,16.03,,0.0,Dhaka
19821110,25.53,20.09,74.47,101.15,1.68,17.47,,0.35,Dhaka
19821111,26.42,19.21,85.57,101.07,1.8,19.59,,10.23,Dhaka
19821112,28.95,19.63,75.49,100.93,1.48,18.85,,4.0,Dhaka
19821113,29.04,18.05,64.59,101.08,1.29,15.81,,0.51,Dhaka
19821114,28.93,18.87,60.5,101.13,1.36,15.22,,0.0,Dhaka
19821115,29.59,18.27,62.6,101.18,1.02,15.62,,0.0,Dhaka
19821116,30.86,18.09,64.09,101.26,1.16,16.23,,0.0,Dhaka
19821117,31.05,18.01,66.95,101.47,1.19,16.3,,0.0,Dhaka
19821118,30.71,16.59,62.46,101.45,1.11,15.09,,0.0,Dhaka
19821119,30.27,16.96,60.04,101.29,0.81,14.67,,0.0,Dhaka
19821120,30.69,17.53,59.06,101.15,0.65,14.48,,0.0,Dhaka
19821121,29.52,17.21,61.92,101.19,1.05,15.09,,0.0,Dhaka
19821122,30.35,18.07,62.88,101.17,1.0,15.69,,0.0,Dhaka
19821123,30.05,18.4,62.31,101.08,1.19,15.61,,0.0,Dhaka
19821124,29.94,17.95,60.13,101.05,1.57,14.32,,0.0,Dhaka
19821125,29.32,15.06,53.96,101.11,1.7,10.34,,0.0,Dhaka
19821126,28.2,13.69,44.38,101.1,1.42,7.14,,0.0,Dhaka
19821127,28.93,15.89,41.75,101.12,1.3,7.3,,0.0,Dhaka
19821128,27.32,12.06,48.7,101.29,1.41,7.38,,0.0,Dhaka
19821129,26.91,13.28,46.89,101.23,1.33,7.69,,0.0,Dhaka
19821130,26.99,13.23,49.58,101.24,1.3,8.16,,0.0,Dhaka
19821201,26.79,13.17,48.56,101.33,1.35,7.24,,0.0,Dhaka
19821202,26.75,12.77,48.83,101.42,1.26,7.52,,0.0,Dhaka
19821203,27.04,13.65,46.7,101.33,1.02,7.55,,0.0,Dhaka
19821204,27.36,12.3,48.65,101.27,1.06,8.16,,0.0,Dhaka
19821205,28.59,12.53,49.81,101.22,1.36,8.39,,0.0,Dhaka
19821206,28.51,15.84,38.81,101.26,0.89,6.34,,0.0,Dhaka
19821207,26.88,11.98,47.55,101.51,1.28,7.04,,0.0,Dhaka
19821208,26.7,12.34,49.46,101.63,1.21,7.38,,0.0,Dhaka
19821209,28.03,13.4,49.74,101.55,1.2,8.36,,0.0,Dhaka
19821210,27.61,14.88,42.83,101.15,1.13,6.44,,0.0,Dhaka
19821211,27.96,12.23,47.17,101.22,1.2,7.04,,0.0,Dhaka
