Date,Tmax_C,Tmin_C,Humidity_pct,Pressure_kPa,WindSpeed_mps,DewPoint_C,SolarRadiation_Wm2,PRECTOTCORR,Division
19811231,24.38,12.66,63.79,101.56,2.34,10.49,,0.0,Barishal
19820101,23.8,12.05,62.49,101.5,1.76,9.77,,0.0,Barishal
19820102,23.95,11.53,60.28,101.36,1.68,9.15,,0.0,Barishal
19820103,23.75,11.45,57.37,101.36,1.8,8.55,,0.0,Barishal
19820104,24.42,13.42,51.61,101.45,1.46,8.42,,0.01,Barishal
19820105,25.63,14.35,55.2,101.44,1.19,10.02,,0.0,Barishal
19820106,25.77,16.2,63.86,101.46,1.06,12.83,,0.08,Barishal
19820107,25.77,16.64,67.41,101.6,1.97,13.87,,0.0,Barishal
19820108,26.59,14.24,65.06,101.63,2.13,12.59,,0.0,Barishal
19820109,26.73,14.65,58.55,101.45,1.37,11.98,,0.0,Barishal
19820110,26.6,15.54,59.5,101.3,1.46,12.27,,0.0,Barishal
19820111,27.48,16.42,76.55,101.28,1.37,16.88,,2.13,Barishal
19820112,27.36,17.35,70.0,101.35,1.54,15.88,,0.13,Barishal
19820113,26.2,15.39,61.46,101.42,2.51,11.82,,0.0,Barishal
19820114,26.18,13.63,56.28,101.43,2.39,9.89,,0.0,Barishal
19820115,26.44,14.3,57.04,101.37,2.28,10.36,,0.0,Barishal
19820116,26.52,14.11,56.39,101.38,2.17,10.66,,0.0,Barishal
19820117,25.61,14.18,53.25,101.39,1.9,9.25,,0.0,Barishal
19820118,25.77,12.7,46.88,101.51,1.54,6.98,,0.0,Barishal
19820119,26.29,13.58,45.01,101.48,1.2,6.64,,0.0,Barishal
19820120,26.42,13.64,51.24,101.44,1.23,8.23,,0.0,Barishal
19820121,26.35,14.43,54.35,101.52,1.52,9.33,,0.0,Barishal
19820122,26.45,13.09,44.53,101.44,1.56,6.77,,0.0,Barishal
19820123,28.58,15.39,52.52,101.44,1.31,10.66,,0.0,Barishal
19820124,28.65,16.01,60.53,101.61,1.35,13.19,,0.04,Barishal
19820125,28.61,16.05,54.24,101.72,1.83,11.64,,0.01,Barishal
19820126,30.49,15.34,51.82,101.7,1.57,10.66,,0.0,Barishal
19820127,29.78,16.91,55.75,101.58,1.06,11.66,,0.0,Barishal
19820128,28.54,15.28,54.49,101.48,1.93,11.43,,0.0,Barishal
19820129,28.41,15.65,52.22,101.59,1.88,10.83,,0.0,Barishal
19820130,27.61,15.51,50.7,101.61,2.13,10.18,,0.0,Barishal
19820131,28.6,15.65,44.14,101.53,1.33,8.05,,0.0,Barishal
19820201,27.73,16.06,46.64,101.47,1.98,9.12,,0.03,Barishal
19820202,26.22,16.4,62.18,101.35,1.99,13.15,,0.08,Barishal
19820203,26.87,14.94,54.48,101.39,1.83,10.47,,0.0,Barishal
19820204,27.05,15.4,53.83,101.31,1.41,10.83,,0.51,Barishal
19820205,26.05,17.7,71.46,101.22,1.3,15.42,,1.57,Barishal
19820206,26.93,15.44,53.39,101.16,1.95,9.99,,0.0,Barishal
19820207,27.22,13.62,49.95,101.21,1.78,8.0,,0.0,Barishal
19820208,27.29,15.56,55.46,101.08,1.73,10.57,,0.0,Barishal
19820209,27.09,13.13,48.31,101.25,1.58,7.98,,0.66,Barishal
19820210,27.92,14.77,52.84,101.29,1.43,10.28,,0.0,Barishal
19820211,27.38,13.77,43.29,101.17,2.06,6.52,,0.0,Barishal
19820212,29.28,15.49,47.93,101.15,1.93,9.23,,0.0,Barishal
19820213,28.65,18.15,74.1,101.16,2.18,17.88,,1.25,Barishal
19820214,29.86,19.6,70.76,101.14,1.92,17.66,,1.22,Barishal
19820215,29.23,19.41,71.25,101.15,1.61,17.31,,0.37,Barishal
19820216,28.34,19.73,66.28,101.21,1.49,15.98,,0.0,Barishal
19820217,28.0,19.07,70.3,101.21,1.73,16.47,,0.93,Barishal
19820218,29.74,20.98,75.16,101.01,2.17,19.64,,2.45,Barishal
19820219,30.98,20.28,74.9,101.13,2.12,19.46,,2.14,Barishal
19820220,29.87,20.7,69.53,101.35,0.96,18.0,,0.5,Barishal
19820221,31.49,18.37,51.44,101.26,1.45,12.48,,0.0,Barishal
19820222,31.24,18.45,56.16,101.15,1.72,14.36,,0.0,Barishal
19820223,31.82,19.18,55.32,101.15,1.88,14.26,,0.0,Barishal
19820224,30.35,18.6,44.84,101.08,1.92,10.86,,0.0,Barishal
19820225,29.15,17.14,40.71,101.16,2.02,8.48,,0.0,Barishal
19820226,29.86,16.57,37.02,101.19,1.91,6.52,,0.0,Barishal
19820227,32.28,17.59,33.88,101.17,1.47,6.61,,0.0,Barishal
19820228,31.89,17.21,38.4,101.15,1.96,8.73,,0.0,Barishal
19820301,33.6,18.01,48.31,101.09,1.62,12.6,,1.03,Barishal
19820302,31.03,20.17,61.13,101.24,3.17,16.33,,0.12,Barishal
19820303,27.41,18.84,67.7,101.43,3.31,15.43,,0.3,Barishal
19820304,30.41,16.93,57.62,101.24,1.83,13.29,,0.0,Barishal
19820305,30.56,16.55,44.25,101.2,1.86,9.15,,0.0,Barishal
19820306,28.94,17.12,53.0,101.09,1.83,12.54,,18.2,Barishal
19820307,29.05,20.12,69.46,101.12,1.44,17.33,,13.96,Barishal
19820308,30.35,17.52,58.94,101.22,1.99,13.74,,3.29,Barishal
19820309,29.76,16.8,46.09,101.2,2.07,10.09,,0.0,Barishal
19820310,31.78,19.1,42.41,101.18,1.74,10.68,,0.14,Barishal
19820311,31.96,20.14,50.24,101.19,1.54,14.13,,0.31,Barishal
19820312,33.64,20.87,63.73,101.12,1.66,18.41,,5.41,Barishal
19820313,32.75,21.51,60.25,101.07,1.79,17.1,,0.0,Barishal
19820314,30.78,17.43,44.12,101.13,2.28,10.23,,0.0,Barishal
19820315,32.14,18.65,44.6,100.93,1.51,10.62,,0.0,Barishal
19820316,33.19,17.76,55.45,100.79,2.09,13.65,,0.0,Barishal
19820317,33.39,20.82,70.26,100.84,2.46,19.3,,0.0,Barishal
19820318,32.09,21.15,74.65,100.87,2.61,20.17,,5.5,Barishal
19820319,31.82,22.27,73.76,100.88,2.05,20.69,,7.09,Barishal
19820320,34.1,21.42,67.45,100.9,1.41,19.42,,0.53,Barishal
19820321,34.57,22.25,62.86,100.91,1.24,18.69,,0.0,Barishal
19820322,35.27,21.7,51.87,100.81,0.99,15.38,,0.0,Barishal
19820323,35.4,20.68,62.48,100.81,1.94,18.42,,0.0,Barishal
19820324,36.42,22.54,61.45,100.8,1.32,19.31,,0.0,Barishal
19820325,35.37,22.99,53.51,100.78,1.59,17.26,,1.36,Barishal
19820326,34.52,23.05,62.21,100.82,2.49,18.61,,0.11,Barishal
19820327,32.99,21.94,58.12,101.0,1.25,17.9,,1.37,Barishal
19820328,34.7,22.49,49.48,100.96,1.0,15.41,,0.01,Barishal
19820329,35.03,21.67,46.23,100.95,1.36,13.63,,0.0,Barishal
19820330,35.94,22.45,59.53,100.85,2.49,18.76,,0.0,Barishal
19820331,34.5,24.61,68.7,100.49,4.44,21.7,,0.32,Barishal
19820401,35.15,25.16,74.06,100.24,5.56,23.21,,2.33,Barishal
19820402,33.77,25.92,73.58,100.38,5.7,23.34,,3.97,Barishal
19820403,33.02,26.04,79.18,100.57,4.6,24.36,,26.11,Barishal
19820404,31.22,25.29,81.01,100.8,3.68,23.88,,24.9,Barishal
19820405,32.56,24.25,76.51,100.91,3.8,22.98,,1.36,Barishal
19820406,32.44,24.87,75.62,101.12,3.43,22.98,,0.04,Barishal
19820407,33.72,25.08,74.36,101.1,2.91,23.19,,2.99,Barishal
19820408,34.31,24.53,74.27,100.92,3.15,23.08,,3.11,Barishal
19820409,34.82,24.32,72.04,100.92,2.67,22.65,,0.02,Barishal
19820410,34.43,24.23,69.55,100.96,2.58,21.62,,0.0,Barishal
19820411,33.92,24.19,69.96,100.94,3.37,21.73,,0.58,Barishal
19820412,34.23,24.25,68.24,100.91,3.41,21.19,,1.94,Barishal
19820413,32.72,23.65,73.69,100.82,3.2,21.8,,5.01,Barishal
19820414,33.63,23.78,70.35,100.79,3.38,21.04,,1.93,Barishal
19820415,32.64,23.65,73.62,100.69,3.96,21.85,,3.78,Barishal
19820416,33.18,24.35,73.82,100.67,3.48,22.17,,5.8,Barishal
19820417,30.44,23.91,79.08,100.64,2.94,22.23,,8.55,Barishal
19820418,28.88,23.2,79.35,100.69,2.65,21.75,,1.27,Barishal
19820419,31.56,22.2,75.14,100.73,2.22,21.11,,3.67,Barishal
19820420,30.02,23.3,80.37,100.78,2.21,22.19,,15.2,Barishal
19820421,31.92,23.31,78.67,100.86,2.59,22.81,,5.48,Barishal
19820422,33.67,23.67,73.57,100.71,2.96,22.33,,0.11,Barishal
19820423,34.34,23.6,73.04,100.56,3.03,22.61,,0.74,Barishal
19820424,35.51,24.93,70.91,100.45,3.27,22.8,,2.31,Barishal
19820425,33.37,24.25,75.64,100.42,3.82,23.06,,2.76,Barishal
19820426,33.9,25.05,76.92,100.47,3.82,23.48,,2.62,Barishal
19820427,32.27,24.77,81.81,100.57,3.0,23.93,,34.76,Barishal
19820428,32.67,24.4,81.43,100.6,2.86,23.82,,11.12,Barishal
19820429,32.83,24.34,80.66,100.7,3.28,23.53,,2.15,Barishal
19820430,34.05,24.22,77.54,100.65,3.48,23.28,,0.46,Barishal
19820501,34.06,23.56,74.3,100.74,3.75,22.56,,0.08,Barishal
19820502,33.57,24.09,77.14,100.73,2.85,22.97,,5.7,Barishal
19820503,32.8,24.49,76.26,100.65,3.55,22.68,,1.72,Barishal
19820504,33.21,23.71,76.96,100.44,3.55,23.03,,6.39,Barishal
19820505,31.66,24.0,86.05,100.41,2.28,24.55,,61.99,Barishal
19820506,33.9,24.65,78.7,100.48,1.98,23.89,,1.15,Barishal
19820507,33.4,24.55,80.1,100.58,2.67,24.06,,0.0,Barishal
19820508,32.47,24.79,83.73,100.6,3.09,24.64,,1.63,Barishal
19820509,31.75,25.89,84.29,100.68,3.28,25.05,,0.04,Barishal
19820510,31.16,25.62,81.19,100.65,3.67,24.17,,0.68,Barishal
19820511,32.21,25.67,80.44,100.51,3.83,24.57,,3.15,Barishal
19820512,29.92,26.44,87.76,100.67,3.32,25.54,,13.82,Barishal
19820513,30.14,25.91,86.57,100.72,1.74,25.37,,8.41,Barishal
19820514,30.59,26.16,83.12,100.67,1.64,24.92,,0.34,Barishal
19820515,31.99,25.46,78.76,100.78,1.35,24.01,,0.72,Barishal
19820516,32.07,25.4,77.94,100.9,1.92,24.09,,3.74,Barishal
19820517,29.87,25.86,80.09,100.9,1.38,23.69,,22.63,Barishal
19820518,32.35,24.63,71.85,100.82,0.96,22.83,,14.73,Barishal
19820519,33.03,25.45,67.91,100.88,0.86,22.45,,0.0,Barishal
19820520,33.43,25.18,72.04,100.82,1.24,23.37,,0.0,Barishal
19820521,34.65,25.42,71.0,100.69,1.36,23.59,,0.0,Barishal
19820522,34.57,25.45,69.68,100.55,1.26,23.34,,0.0,Barishal
19820523,31.54,26.88,73.72,100.52,1.33,23.9,,0.13,Barishal
19820524,32.91,27.21,69.29,100.55,1.09,23.53,,0.91,Barishal
19820525,34.46,26.11,75.09,100.58,1.76,24.71,,0.01,Barishal
19820526,34.39,26.49,75.53,100.53,2.36,24.99,,0.03,Barishal
19820527,32.07,26.93,81.02,100.36,2.98,25.5,,0.35,Barishal
19820528,32.08,27.01,81.9,100.15,3.19,25.68,,1.02,Barishal
19820529,31.92,27.56,81.92,100.17,3.29,25.96,,0.74,Barishal
19820530,32.03,27.49,82.45,100.22,3.1,26.1,,5.17,Barishal
19820531,32.75,26.9,79.55,100.21,2.54,25.46,,2.1,Barishal
19820601,32.06,26.05,82.46,100.1,1.94,25.42,,21.42,Barishal
19820602,32.12,26.95,79.9,100.03,2.27,25.35,,0.0,Barishal
19820603,31.49,27.34,79.29,100.09,4.67,24.95,,8.58,Barishal
19820604,31.14,27.1,80.42,100.32,5.03,25.14,,19.31,Barishal
19820605,32.09,26.38,81.18,100.43,2.63,25.23,,12.38,Barishal
19820606,33.1,26.18,81.05,100.34,2.5,25.5,,0.55,Barishal
19820607,32.05,26.29,82.29,100.31,2.68,25.37,,0.0,Barishal
19820608,31.97,26.42,82.92,100.31,3.81,25.7,,0.1,Barishal
19820609,29.61,27.46,87.79,100.15,4.68,26.04,,3.54,Barishal
19820610,29.71,27.06,86.27,100.08,4.11,25.56,,7.41,Barishal
19820611,31.57,26.63,82.67,100.05,3.42,25.08,,9.66,Barishal
19820612,31.27,26.48,81.23,100.1,3.13,24.75,,19.01,Barishal
19820613,29.15,26.58,88.78,99.99,3.45,25.77,,11.07,Barishal
19820614,31.08,26.52,83.58,100.1,4.22,25.18,,14.56,Barishal
19820615,29.3,26.3,87.45,100.16,3.13,25.43,,29.67,Barishal
19820616,29.77,26.17,87.21,100.0,4.0,25.77,,1.52,Barishal
19820617,30.62,26.64,86.9,99.89,4.06,25.76,,3.61,Barishal
19820618,31.01,26.08,85.32,99.71,3.16,25.57,,32.71,Barishal
19820619,30.15,27.76,91.59,99.83,4.9,27.05,,55.46,Barishal
19820620,30.14,27.14,90.52,100.21,4.41,26.71,,77.36,Barishal
19820621,31.0,26.46,87.65,100.42,3.08,25.93,,20.03,Barishal
19820622,30.41,26.34,88.32,100.29,3.67,25.8,,1.04,Barishal
19820623,30.25,26.49,89.0,100.08,4.49,25.98,,3.27,Barishal
19820624,28.51,26.53,92.41,100.01,5.16,26.06,,3.03,Barishal
19820625,29.84,26.63,91.52,99.86,4.42,26.34,,11.0,Barishal
19820626,30.43,26.89,91.08,99.89,4.08,26.56,,11.3,Barishal
19820627,29.76,26.59,92.04,99.93,3.67,26.56,,3.19,Barishal
19820628,30.03,26.43,89.65,100.03,3.61,26.09,,4.72,Barishal
19820629,30.34,25.45,86.76,100.15,3.22,25.18,,7.0,Barishal
19820630,30.85,25.52,86.68,100.1,3.05,25.3,,0.24,Barishal
19820701,31.21,25.4,89.57,99.86,3.2,26.15,,3.91,Barishal
19820702,29.53,26.74,90.19,99.8,3.21,26.31,,4.48,Barishal
19820703,31.49,27.8,88.96,99.85,3.12,27.17,,11.76,Barishal
19820704,31.03,27.63,91.53,100.03,3.88,27.67,,14.52,Barishal
19820705,31.75,27.18,87.12,100.15,4.12,26.53,,0.03,Barishal
19820706,31.22,26.76,86.34,100.22,4.76,26.0,,0.09,Barishal
19820707,31.61,26.78,85.8,100.24,4.0,26.06,,0.2,Barishal
19820708,31.77,26.68,85.99,100.17,3.62,26.18,,0.18,Barishal
19820709,31.0,26.9,86.33,100.22,3.99,26.04,,0.06,Barishal
19820710,30.13,26.84,89.02,100.27,3.58,26.09,,0.65,Barishal
19820711,29.31,26.75,88.5,100.3,4.13,25.77,,3.31,Barishal
19820712,30.48,26.66,87.18,100.32,4.16,25.75,,5.58,Barishal
19820713,30.03,26.63,86.63,100.31,3.86,25.57,,7.22,Barishal
19820714,31.21,26.77,86.88,100.23,4.2,26.12,,8.21,Barishal
19820715,31.37,26.77,87.18,100.12,2.92,26.12,,4.29,Barishal
19820716,31.6,26.72,85.11,99.98,3.09,25.97,,4.37,Barishal
19820717,32.22,26.5,83.11,99.72,2.94,25.72,,1.83,Barishal
19820718,31.61,27.09,83.55,99.73,3.91,25.82,,0.1,Barishal
19820719,31.41,27.07,84.65,99.9,4.73,25.88,,0.45,Barishal
19820720,31.35,26.86,83.98,100.22,5.03,25.73,,2.06,Barishal
19820721,31.16,26.4,84.46,100.34,4.09,25.38,,5.18,Barishal
19820722,28.65,26.36,89.56,100.38,4.56,25.56,,8.95,Barishal
19820723,31.22,26.35,85.39,100.45,4.88,25.56,,5.8,Barishal
19820724,30.89,26.12,84.53,100.49,4.78,25.14,,9.19,Barishal
19820725,31.58,26.4,86.64,100.19,4.27,26.08,,11.23,Barishal
19820726,31.49,26.97,89.14,99.9,3.87,26.8,,24.88,Barishal
19820727,30.45,26.77,88.39,99.83,3.68,26.07,,18.11,Barishal
19820728,31.07,26.47,86.64,99.86,4.24,25.86,,6.04,Barishal
19820729,30.33,26.8,87.06,99.89,3.23,25.74,,14.2,Barishal
19820730,31.21,26.43,88.28,99.76,2.92,26.3,,16.36,Barishal
19820731,29.24,25.94,89.82,99.74,3.3,25.57,,3.89,Barishal
19820801,30.02,25.7,88.72,99.59,2.49,25.67,,11.7,Barishal
19820802,28.5,26.39,90.94,99.83,6.24,25.83,,77.22,Barishal
19820803,29.8,26.83,89.53,100.26,4.76,26.07,,46.23,Barishal
19820804,30.58,26.3,88.01,100.32,3.33,25.91,,19.14,Barishal
19820805,30.75,26.14,88.99,100.1,2.69,26.04,,9.64,Barishal
19820806,29.03,26.65,92.74,99.75,2.75,26.42,,0.47,Barishal
19820807,29.72,26.29,89.5,99.84,3.38,25.82,,8.36,Barishal
19820808,28.41,26.26,91.98,100.0,3.38,25.86,,15.04,Barishal
19820809,28.54,25.93,90.89,100.04,2.87,25.48,,15.28,Barishal
19820810,30.55,25.87,86.73,99.97,2.33,25.48,,15.99,Barishal
19820811,30.53,26.13,89.14,99.83,3.43,25.79,,2.4,Barishal
19820812,29.73,26.56,88.67,99.79,4.59,25.68,,3.82,Barishal
19820813,29.04,26.68,90.36,99.9,4.27,26.0,,8.82,Barishal
19820814,28.84,26.82,92.45,100.09,4.29,26.35,,18.58,Barishal
19820815,30.01,26.5,91.2,100.11,3.67,26.32,,2.7,Barishal
19820816,30.99,26.11,90.3,99.97,2.99,26.37,,4.33,Barishal
19820817,29.82,26.32,91.1,100.03,2.93,25.95,,1.85,Barishal
19820818,29.87,25.76,89.13,99.89,4.19,25.68,,1.02,Barishal
19820819,29.85,26.51,90.79,99.95,4.58,26.06,,1.18,Barishal
19820820,29.75,26.67,90.93,99.96,3.45,26.23,,2.05,Barishal
19820821,30.34,26.25,88.59,99.96,3.32,25.84,,1.05,Barishal
19820822,29.87,25.95,89.2,99.94,2.42,25.64,,3.5,Barishal
19820823,28.72,26.5,91.1,99.99,4.29,25.82,,5.41,Barishal
19820824,30.85,26.33,88.36,99.98,3.13,26.0,,32.85,Barishal
19820825,29.68,26.14,89.07,99.97,3.21,25.71,,21.1,Barishal
19820826,30.15,26.28,88.31,100.06,3.3,25.66,,11.43,Barishal
19820827,29.91,26.13,89.58,100.12,4.05,25.76,,0.51,Barishal
19820828,28.81,26.7,90.15,100.02,6.19,25.79,,1.48,Barishal
19820829,29.67,26.28,88.99,100.07,4.59,25.61,,4.18,Barishal
19820830,29.06,26.52,89.46,100.33,4.84,25.66,,7.44,Barishal
19820831,30.29,26.16,87.2,100.6,3.27,25.49,,20.57,Barishal
19820901,30.88,25.73,86.87,100.58,1.89,25.59,,2.66,Barishal
19820902,31.39,25.59,85.24,100.43,1.69,25.46,,0.06,Barishal
19820903,30.83,25.65,85.76,100.36,1.74,25.48,,0.41,Barishal
19820904,31.9,26.4,81.08,100.25,1.34,25.06,,0.58,Barishal
19820905,31.2,26.33,84.78,100.23,2.3,25.67,,26.65,Barishal
19820906,30.9,26.73,86.25,100.23,2.47,25.89,,32.93,Barishal
19820907,30.82,26.94,85.68,100.21,2.34,25.91,,0.04,Barishal
19820908,31.9,26.95,84.42,100.09,1.41,26.37,,1.12,Barishal
19820909,28.97,26.59,89.18,100.21,4.3,25.74,,0.59,Barishal
19820910,29.81,26.15,85.12,100.46,6.06,25.09,,0.74,Barishal
19820911,30.29,26.85,86.37,100.54,4.55,25.58,,1.61,Barishal
19820912,30.72,26.47,85.97,100.44,4.25,25.5,,3.67,Barishal
19820913,30.65,26.45,85.57,100.39,4.36,25.36,,4.41,Barishal
19820914,30.56,26.52,85.65,100.46,4.61,25.45,,5.65,Barishal
19820915,29.82,26.43,90.56,100.43,4.22,26.09,,18.17,Barishal
19820916,29.62,26.4,88.62,100.58,2.94,25.72,,18.45,Barishal
19820917,29.81,25.63,87.7,100.7,2.07,25.39,,7.58,Barishal
19820918,30.52,25.3,84.93,100.87,2.19,24.9,,0.11,Barishal
19820919,30.89,24.98,83.58,100.95,2.19,24.57,,0.0,Barishal
19820920,30.71,24.45,83.77,100.91,2.2,24.2,,0.02,Barishal
19820921,30.72,24.3,84.12,100.78,2.22,24.3,,0.03,Barishal
19820922,31.28,25.15,84.72,100.57,1.87,25.0,,0.03,Barishal
19820923,31.68,24.99,80.14,100.62,1.17,24.27,,0.06,Barishal
19820924,31.14,25.61,77.3,100.74,1.09,23.68,,0.05,Barishal
19820925,30.75,25.03,81.55,100.81,1.56,24.21,,0.13,Barishal
19820926,30.55,25.81,80.17,100.68,1.1,24.12,,0.12,Barishal
19820927,29.8,25.38,82.47,100.48,1.79,24.08,,0.46,Barishal
19820928,27.24,24.61,91.94,100.38,2.72,24.44,,11.09,Barishal
19820929,30.21,24.3,84.08,100.51,1.94,24.14,,32.77,Barishal
19820930,30.9,23.61,80.54,100.66,1.59,23.31,,4.24,Barishal
19821001,30.45,24.66,84.36,100.88,1.57,23.91,,0.06,Barishal
19821002,29.74,24.37,79.18,101.1,1.18,22.96,,0.01,Barishal
19821003,30.09,24.52,80.81,101.25,1.57,23.36,,2.2,Barishal
19821004,30.23,25.03,79.71,101.17,1.49,23.34,,0.0,Barishal
19821005,29.75,24.88,79.11,101.2,1.34,22.99,,0.09,Barishal
19821006,29.67,25.19,77.44,101.21,1.12,22.85,,0.24,Barishal
19821007,30.53,24.04,77.01,101.05,1.9,22.44,,0.0,Barishal
19821008,30.57,23.86,73.92,100.94,1.46,22.2,,0.0,Barishal
19821009,31.05,25.57,67.6,100.99,0.81,21.68,,0.0,Barishal
19821010,30.35,24.48,74.43,101.12,1.17,22.46,,0.15,Barishal
19821011,30.39,23.74,76.13,101.17,1.5,22.6,,1.09,Barishal
19821012,30.82,23.2,72.9,101.11,1.21,21.95,,0.79,Barishal
19821013,30.85,23.11,69.76,101.14,1.07,21.2,,0.0,Barishal
19821014,30.91,23.85,68.3,101.15,0.96,20.97,,0.0,Barishal
19821015,29.64,24.61,75.3,101.11,1.23,22.26,,0.0,Barishal
19821016,31.2,23.59,72.42,100.98,1.46,22.34,,0.0,Barishal
19821017,31.99,25.7,69.39,100.97,0.65,22.54,,0.0,Barishal
19821018,31.32,24.67,76.0,101.06,1.42,23.32,,0.0,Barishal
19821019,31.6,22.6,71.91,100.88,1.5,21.78,,0.0,Barishal
19821020,31.35,23.03,73.44,100.77,1.6,22.1,,0.0,Barishal
19821021,29.98,24.55,78.21,100.72,1.5,23.29,,0.0,Barishal
19821022,30.73,25.21,76.19,100.86,1.18,22.97,,0.0,Barishal
19821023,30.28,25.16,81.97,101.07,1.77,24.1,,1.41,Barishal
19821024,29.78,24.21,79.82,101.1,1.25,23.04,,3.11,Barishal
19821025,29.27,22.75,71.17,100.94,1.73,20.31,,0.47,Barishal
19821026,29.41,20.27,69.59,100.94,1.57,18.84,,0.0,Barishal
19821027,29.68,22.68,63.6,101.11,0.93,18.75,,0.0,Barishal
19821028,29.24,21.85,66.48,101.34,1.4,18.89,,0.0,Barishal
19821029,29.42,20.62,69.55,101.29,1.52,18.98,,0.0,Barishal
19821030,29.34,21.31,63.27,101.19,0.78,17.85,,0.0,Barishal
19821031,29.52,21.73,63.63,101.21,1.14,18.37,,0.0,Barishal
19821101,29.67,20.52,68.27,101.25,1.44,19.02,,0.0,Barishal
19821102,30.47,23.37,65.05,101.38,0.74,19.51,,0.0,Barishal
19821103,30.1,22.83,71.53,101.45,1.01,20.73,,0.0,Barishal
19821104,29.46,21.03,70.6,101.31,1.33,19.11,,0.0,Barishal
19821105,28.78,18.07,64.66,101.03,1.87,16.0,,0.0,Barishal
19821106,29.03,19.09,61.87,101.11,1.35,16.12,,0.0,Barishal
19821107,28.74,22.03,68.37,101.25,0.83,19.02,,0.03,Barishal
19821108,28.63,21.82,67.07,101.3,1.33,18.66,,0.14,Barishal
19821109,28.28,22.03,63.53,101.27,1.01,17.9,,0.0,Barishal
19821110,27.01,21.66,75.89,101.2,1.38,19.45,,0.11,Barishal
19821111,27.38,21.94,84.65,101.12,2.52,21.28,,6.35,Barishal
19821112,27.92,21.23,84.76,101.01,1.46,21.49,,8.52,Barishal
19821113,27.17,20.78,75.42,101.15,1.83,18.92,,0.73,Barishal
19821114,26.88,19.03,64.5,101.21,1.57,16.17,,0.0,Barishal
19821115,27.41,18.34,65.79,101.27,1.37,16.3,,0.0,Barishal
19821116,28.04,18.9,68.3,101.34,1.44,17.3,,0.0,Barishal
19821117,27.99,19.34,70.31,101.53,1.45,17.46,,0.0,Barishal
19821118,27.36,18.0,70.32,101.52,1.77,16.9,,0.0,Barishal
19821119,27.3,18.56,64.47,101.36,1.1,16.0,,0.0,Barishal
19821120,27.61,20.25,66.06,101.25,0.99,16.58,,0.0,Barishal
19821121,26.63,19.42,68.21,101.29,1.11,16.33,,0.0,Barishal
19821122,27.34,20.89,65.43,101.27,1.0,16.47,,0.0,Barishal
19821123,27.51,20.59,62.54,101.17,1.14,16.04,,0.0,Barishal
19821124,27.65,19.32,64.27,101.13,1.22,16.52,,0.0,Barishal
19821125,27.34,16.85,64.92,101.17,2.12,14.37,,0.0,Barishal
19821126,26.55,15.15,57.49,101.17,1.91,11.7,,0.0,Barishal
19821127,27.06,16.84,55.0,101.19,1.45,12.34,,0.0,Barishal
19821128,26.03,15.02,58.66,101.33,2.28,11.41,,0.0,Barishal
19821129,25.23,13.83,55.76,101.3,2.16,10.04,,0.0,Barishal
19821130,25.19,13.92,57.05,101.32,2.08,10.06,,0.0,Barishal
19821201,25.13,12.68,54.16,101.4,2.11,8.43,,0.0,Barishal
19821202,25.23,12.72,57.23,101.48,2.24,9.43,,0.0,Barishal
19821203,25.88,14.67,52.66,101.41,1.4,9.62,,0.0,Barishal
19821204,26.24,16.12,51.75,101.37,1.16,10.44,,0.0,Barishal
19821205,26.8,16.19,53.48,101.33,0.92,11.04,,0.0,Barishal
19821206,26.92,14.99,49.33,101.37,1.49,9.38,,0.0,Barishal
19821207,25.64,13.19,53.59,101.57,2.18,9.08,,0.0,Barishal
19821208,25.4,13.62,54.55,101.68,1.88,9.18,,0.0,Barishal
19821209,26.2,14.05,53.66,101.63,1.66,9.94,,0.0,Barishal
19821210,26.2,14.78,49.89,101.25,1.49,9.12,,0.0,Barishal
19821211,26.86,15.58,50.82,101.28,1.24,9.98,,0.0,Barishal
19821212,26.57,15.49,54.99,101.46,1.11,10.99,,0.0,Barishal
19821213,26.84,14.79,57.84,101.53,1.45,10.64,,0.0,Barishal
19821214,26.92,18.22,57.83,101.59,1.06,12.25,,0.0,Barishal
19821215,26.57,18.17,62.69,101.52,1.33,13.66,,0.0,Barishal
19821216,28.12,17.3,60.56,101.48,1.14,13.13,,0.0,Barishal
19821217,27.94,16.93,55.51,101.6,1.45,12.19,,0.0,Barishal
19821218,26.86,15.0,50.97,101.55,1.54,9.99,,0.0,Barishal
19821219,26.68,14.67,47.62,101.56,1.28,8.83,,0.0,Barishal
19821220,26.48,15.34,47.54,101.65,1.23,9.06,,0.0,Barishal
19821221,25.04,14.32,50.3,101.62,1.29,9.35,,0.0,Barishal
19821222,25.98,16.05,51.0,101.46,1.05,9.91,,0.0,Barishal
19821223,27.1,15.09,51.23,101.24,1.38,8.75,,0.0,Barishal
19821224,28.36,16.34,61.52,101.27,1.53,12.42,,0.0,Barishal
19821225,27.66,18.38,65.31,101.37,1.54,14.65,,0.0,Barishal
19821226,26.51,14.43,58.24,101.51,2.7,10.69,,0.11,Barishal
19821227,26.12,13.68,50.92,101.36,1.54,8.7,,0.0,Barishal
19821228,25.49,17.21,50.84,101.44,1.5,9.5,,0.0,Barishal
19821229,25.71,17.36,56.86,101.51,1.08,11.06,,0.0,Barishal
19821230,26.76,15.57,59.66,101.34,1.52,11.8,,0.0,Barishal
19821231,24.48,12.9,52.79,101.35,2.35,7.81,,0.0,Barishal
