Date,Tmax_C,Tmin_C,Humidity_pct,Pressure_kPa,WindSpeed_mps,DewPoint_C,SolarRadiation_Wm2,PRECTOTCORR,Division
19811213,25.15,12.21,66.31,101.62,1.62,10.87,,0.05,Rajshahi
19811214,24.9,10.73,70.43,101.51,1.52,11.22,,0.0,Rajshahi
19811215,25.03,10.23,64.66,101.46,1.52,9.23,,0.0,Rajshahi
19811216,24.31,9.44,62.4,101.53,1.74,7.81,,0.0,Rajshahi
19811217,22.96,7.47,55.78,101.59,1.47,5.3,,0.0,Rajshahi
19811218,24.65,11.33,59.6,101.63,1.48,8.26,,0.0,Rajshahi
19811219,24.71,8.6,53.04,101.73,1.4,5.25,,0.22,Rajshahi
19811220,24.68,10.35,45.68,101.69,1.1,4.57,,0.0,Rajshahi
19811221,24.36,11.37,49.5,101.66,1.28,5.65,,0.01,Rajshahi
19811222,25.07,11.15,53.63,101.75,1.51,7.59,,0.0,Rajshahi
19811223,24.44,11.17,64.54,101.62,1.78,9.44,,0.0,Rajshahi
19811224,23.55,10.96,64.25,101.5,1.58,9.03,,0.0,Rajshahi
19811225,24.14,8.79,59.03,101.5,1.51,7.32,,0.0,Rajshahi
19811226,23.88,8.78,58.68,101.51,1.46,6.88,,0.0,Rajshahi
19811227,24.46,8.34,56.5,101.45,1.5,6.6,,0.0,Rajshahi
19811228,25.21,8.82,56.59,101.25,1.62,6.76,,0.0,Rajshahi
19811229,25.08,8.76,52.75,101.2,1.51,6.18,,0.0,Rajshahi
19811230,25.32,10.56,54.68,101.34,1.44,7.53,,0.0,Rajshahi
19811231,25.03,11.01,54.15,101.44,1.43,6.88,,0.0,Rajshahi
19820101,23.82,7.94,58.07,101.35,1.48,6.17,,0.0,Rajshahi
19820102,23.7,7.31,56.67,101.21,1.38,5.59,,0.0,Rajshahi
19820103,24.68,10.21,47.92,101.19,0.97,5.1,,0.0,Rajshahi
19820104,25.23,11.19,51.19,101.29,0.99,7.3,,0.36,Rajshahi
19820105,26.7,13.41,59.47,101.25,1.03,10.72,,0.35,Rajshahi
19820106,26.69,13.91,58.15,101.29,1.2,10.7,,0.8,Rajshahi
19820107,27.21,13.17,61.11,101.45,1.82,10.39,,0.05,Rajshahi
19820108,27.53,11.74,56.03,101.51,1.66,9.46,,0.0,Rajshahi
19820109,27.65,12.27,52.59,101.31,1.34,9.21,,0.0,Rajshahi
19820110,27.43,13.48,48.84,101.12,0.98,8.99,,0.0,Rajshahi
19820111,27.51,16.21,57.43,101.08,1.31,11.94,,1.41,Rajshahi
19820112,27.43,13.32,64.94,101.23,1.72,12.17,,0.25,Rajshahi
19820113,26.49,11.28,55.72,101.32,1.82,8.06,,0.0,Rajshahi
19820114,25.94,9.38,52.82,101.3,1.99,6.1,,0.0,Rajshahi
19820115,26.5,10.01,49.68,101.24,1.95,5.93,,0.0,Rajshahi
19820116,27.02,11.83,50.42,101.26,1.68,7.53,,0.0,Rajshahi
19820117,25.66,9.18,46.47,101.27,1.46,4.42,,0.0,Rajshahi
19820118,26.28,9.19,50.97,101.37,1.25,6.5,,0.0,Rajshahi
19820119,26.82,11.8,49.73,101.32,1.09,7.3,,0.0,Rajshahi
19820120,27.07,10.76,38.74,101.26,1.2,3.41,,0.0,Rajshahi
19820121,26.32,9.5,39.82,101.38,1.42,3.19,,0.0,Rajshahi
19820122,27.45,10.06,39.0,101.28,1.2,3.88,,0.01,Rajshahi
19820123,29.23,14.7,46.54,101.26,0.95,8.93,,0.0,Rajshahi
19820124,29.86,15.25,52.17,101.44,0.68,11.19,,0.21,Rajshahi
19820125,29.39,13.12,59.13,101.61,1.49,11.37,,0.1,Rajshahi
19820126,30.9,12.73,57.93,101.57,1.47,10.75,,0.0,Rajshahi
19820127,29.35,12.64,59.61,101.45,1.52,10.59,,0.0,Rajshahi
19820128,28.71,13.3,59.32,101.35,2.39,10.36,,0.03,Rajshahi
19820129,29.22,11.7,51.83,101.44,2.11,8.4,,0.0,Rajshahi
19820130,27.16,11.42,51.77,101.51,1.76,6.99,,0.0,Rajshahi
19820131,28.29,12.33,44.76,101.43,1.28,6.11,,0.0,Rajshahi
19820201,23.77,14.83,63.62,101.38,1.36,11.12,,0.76,Rajshahi
19820202,26.36,12.97,63.6,101.17,1.97,10.72,,0.02,Rajshahi
19820203,26.61,11.83,53.18,101.26,1.16,8.15,,0.16,Rajshahi
19820204,25.38,13.45,63.07,101.2,1.42,10.28,,0.97,Rajshahi
19820205,26.19,12.71,60.28,101.08,1.57,9.82,,0.59,Rajshahi
19820206,26.03,10.65,51.66,101.0,2.55,5.98,,0.0,Rajshahi
19820207,26.01,9.01,44.82,101.06,1.77,3.58,,0.0,Rajshahi
19820208,26.42,11.29,39.25,100.93,1.8,2.58,,0.0,Rajshahi
19820209,27.22,9.55,50.9,101.04,1.84,6.34,,4.34,Rajshahi
19820210,25.98,11.55,46.2,101.19,1.17,4.88,,0.0,Rajshahi
19820211,26.92,9.75,55.16,101.04,1.63,7.68,,0.0,Rajshahi
19820212,29.4,13.99,41.52,100.93,1.07,6.7,,0.02,Rajshahi
19820213,30.1,17.22,53.59,100.95,1.07,12.12,,0.55,Rajshahi
19820214,30.77,17.54,51.52,100.97,1.91,11.23,,0.0,Rajshahi
19820215,28.44,14.33,46.1,101.02,1.35,8.46,,0.0,Rajshahi
19820216,29.37,15.03,45.99,101.05,1.35,8.47,,0.0,Rajshahi
19820217,29.72,14.1,50.62,100.94,1.85,10.42,,0.02,Rajshahi
19820218,31.27,17.19,64.08,100.8,1.88,14.68,,2.22,Rajshahi
19820219,32.54,15.6,46.94,100.91,2.33,10.0,,0.0,Rajshahi
19820220,30.65,15.15,41.45,101.21,1.93,7.31,,0.0,Rajshahi
19820221,32.19,14.33,31.63,101.1,1.57,4.38,,0.0,Rajshahi
19820222,32.4,18.25,37.78,100.97,1.61,8.38,,0.09,Rajshahi
19820223,31.41,14.69,38.3,101.06,2.4,5.63,,0.0,Rajshahi
19820224,30.48,13.7,31.3,100.95,2.19,1.89,,0.0,Rajshahi
19820225,30.96,13.4,32.07,101.01,2.23,2.01,,0.0,Rajshahi
19820226,30.88,12.65,30.16,101.06,1.78,0.98,,0.0,Rajshahi
19820227,32.19,14.18,29.1,101.06,1.69,2.22,,0.0,Rajshahi
19820228,32.88,14.59,34.65,100.99,2.2,5.7,,0.0,Rajshahi
19820301,28.77,18.06,54.33,101.0,1.88,11.98,,0.13,Rajshahi
19820302,26.3,16.14,77.71,101.23,2.5,15.42,,24.25,Rajshahi
19820303,21.45,14.63,77.61,101.31,1.44,13.66,,1.98,Rajshahi
19820304,28.74,11.81,54.95,101.05,2.65,7.99,,0.0,Rajshahi
19820305,28.19,13.75,47.59,101.08,2.41,7.57,,0.02,Rajshahi
19820306,25.15,15.06,63.96,100.96,1.4,12.12,,3.26,Rajshahi
19820307,29.32,16.29,64.04,101.0,2.11,12.96,,4.83,Rajshahi
19820308,30.65,12.46,44.34,101.05,2.42,6.24,,0.0,Rajshahi
19820309,29.76,13.64,38.9,101.07,1.79,5.38,,0.0,Rajshahi
19820310,32.5,15.87,36.73,101.02,1.21,7.48,,1.11,Rajshahi
19820311,32.89,19.72,44.14,101.03,0.96,11.7,,0.37,Rajshahi
19820312,33.05,18.61,48.12,100.96,1.68,12.23,,1.18,Rajshahi
19820313,32.0,16.15,46.1,100.96,2.66,8.92,,0.87,Rajshahi
19820314,32.25,13.43,42.61,100.97,1.39,8.05,,0.45,Rajshahi
19820315,33.24,15.84,37.67,100.73,1.56,7.25,,0.0,Rajshahi
19820316,34.44,16.35,36.62,100.54,1.43,8.34,,0.0,Rajshahi
19820317,36.27,17.29,51.37,100.5,2.12,14.35,,0.0,Rajshahi
19820318,34.81,20.52,62.69,100.53,1.77,18.54,,3.95,Rajshahi
19820319,32.21,21.03,70.05,100.61,1.63,19.91,,10.39,Rajshahi
19820320,35.27,18.71,48.7,100.71,1.56,12.8,,0.0,Rajshahi
19820321,35.22,17.42,41.07,100.79,1.23,10.63,,0.0,Rajshahi
19820322,36.24,19.67,35.55,100.63,1.4,9.78,,0.0,Rajshahi
19820323,37.12,20.18,35.13,100.58,1.13,10.85,,0.0,Rajshahi
19820324,38.1,20.96,39.53,100.59,1.86,12.51,,0.0,Rajshahi
19820325,36.6,21.13,40.98,100.6,1.88,12.91,,0.89,Rajshahi
19820326,24.54,19.05,69.53,100.78,2.11,16.37,,5.1,Rajshahi
19820327,33.79,16.9,55.94,100.82,1.8,12.92,,0.0,Rajshahi
19820328,34.75,19.3,30.98,100.83,1.11,7.19,,0.0,Rajshahi
19820329,35.96,19.2,32.96,100.79,1.09,8.99,,0.0,Rajshahi
19820330,37.68,20.79,34.29,100.6,1.39,11.16,,0.02,Rajshahi
19820331,37.54,21.0,40.82,100.11,2.47,12.86,,0.06,Rajshahi
19820401,39.09,19.69,37.83,99.8,2.94,11.0,,1.14,Rajshahi
19820402,40.92,20.97,41.41,99.89,2.88,11.49,,0.25,Rajshahi
19820403,40.22,19.88,36.41,100.19,2.1,9.56,,0.56,Rajshahi
19820404,39.8,19.9,36.09,100.35,2.26,10.7,,4.98,Rajshahi
19820405,40.52,22.71,54.38,100.46,2.71,18.78,,0.35,Rajshahi
19820406,35.83,24.8,60.21,100.76,3.01,20.79,,0.0,Rajshahi
19820407,39.3,23.82,58.21,100.69,2.6,20.52,,2.79,Rajshahi
19820408,38.81,24.29,54.29,100.53,2.74,18.62,,5.81,Rajshahi
19820409,38.04,19.54,33.59,100.62,1.87,8.58,,0.39,Rajshahi
19820410,38.74,20.66,28.82,100.66,1.2,8.7,,0.0,Rajshahi
19820411,38.75,22.19,45.79,100.56,1.8,16.01,,0.04,Rajshahi
19820412,39.82,21.97,43.58,100.48,2.2,14.41,,0.11,Rajshahi
19820413,39.49,22.49,47.95,100.39,1.82,16.74,,0.37,Rajshahi
19820414,39.45,24.14,49.24,100.36,1.45,17.9,,6.99,Rajshahi
19820415,39.06,22.86,48.43,100.25,2.42,16.67,,0.1,Rajshahi
19820416,40.11,24.07,48.6,100.25,2.11,17.88,,0.38,Rajshahi
19820417,37.55,24.7,49.52,100.21,1.81,18.42,,0.73,Rajshahi
19820418,34.22,25.04,55.31,100.31,2.26,18.66,,1.06,Rajshahi
19820419,34.06,23.35,62.81,100.43,2.12,19.79,,6.9,Rajshahi
19820420,30.83,23.68,75.88,100.46,2.13,21.75,,21.55,Rajshahi
19820421,35.66,22.81,60.95,100.53,2.4,18.99,,10.08,Rajshahi
19820422,38.11,21.25,45.95,100.35,1.99,15.29,,0.03,Rajshahi
19820423,38.65,22.83,48.82,100.21,2.05,16.75,,3.17,Rajshahi
19820424,40.18,23.97,39.6,100.07,1.59,14.96,,0.33,Rajshahi
19820425,39.68,23.69,48.19,100.02,1.6,17.7,,0.07,Rajshahi
19820426,39.46,24.46,55.11,100.08,1.9,19.87,,1.47,Rajshahi
19820427,39.46,24.55,52.98,100.17,1.79,19.42,,5.24,Rajshahi
19820428,39.1,23.99,53.14,100.22,1.86,19.0,,2.35,Rajshahi
19820429,40.04,24.38,49.9,100.28,2.39,18.07,,2.32,Rajshahi
19820430,39.99,23.76,44.2,100.28,2.57,15.79,,0.11,Rajshahi
19820501,40.86,24.74,41.71,100.34,1.83,16.17,,0.0,Rajshahi
19820502,40.76,24.89,44.64,100.32,1.69,17.37,,0.0,Rajshahi
19820503,41.52,25.49,46.83,100.14,4.0,18.19,,3.68,Rajshahi
19820504,41.19,24.11,41.91,99.99,3.65,15.1,,0.19,Rajshahi
19820505,39.77,22.27,48.23,100.07,1.88,17.37,,9.89,Rajshahi
19820506,41.37,24.65,53.01,100.15,1.16,20.06,,0.29,Rajshahi
19820507,42.24,24.39,44.72,100.19,1.95,16.72,,0.01,Rajshahi
19820508,42.33,24.3,40.27,100.17,1.87,16.48,,0.22,Rajshahi
19820509,41.92,26.64,49.97,100.26,2.14,20.13,,0.01,Rajshahi
19820510,42.37,27.18,53.61,100.15,2.99,21.45,,5.77,Rajshahi
19820511,38.63,26.27,57.79,100.08,1.81,21.73,,5.14,Rajshahi
19820512,40.66,26.08,56.49,100.23,2.35,21.05,,3.95,Rajshahi
19820513,38.11,26.82,57.6,100.34,2.11,21.64,,2.87,Rajshahi
19820514,35.44,26.45,65.23,100.35,2.68,23.14,,8.08,Rajshahi
19820515,36.26,26.18,58.18,100.5,1.41,20.13,,4.72,Rajshahi
19820516,32.37,25.31,66.07,100.65,1.49,21.73,,4.42,Rajshahi
19820517,38.21,24.89,54.68,100.56,1.99,18.87,,2.06,Rajshahi
19820518,38.07,22.89,54.01,100.52,1.39,17.99,,6.79,Rajshahi
19820519,39.46,22.86,51.97,100.58,1.9,18.46,,0.0,Rajshahi
19820520,39.17,24.24,48.68,100.51,1.63,18.31,,0.0,Rajshahi
19820521,41.05,25.43,43.79,100.36,1.53,17.66,,0.0,Rajshahi
19820522,40.43,26.83,44.28,100.25,1.32,18.28,,0.41,Rajshahi
19820523,38.74,26.86,50.86,100.26,1.37,19.99,,0.35,Rajshahi
19820524,40.65,26.99,45.52,100.26,1.21,19.0,,0.79,Rajshahi
19820525,41.77,27.77,44.32,100.24,2.17,19.63,,0.08,Rajshahi
19820526,39.58,28.71,50.18,100.21,2.77,21.22,,10.49,Rajshahi
19820527,41.7,28.0,48.13,99.93,4.05,21.0,,0.04,Rajshahi
19820528,41.41,28.1,49.62,99.68,3.63,21.45,,0.07,Rajshahi
19820529,39.59,28.68,58.74,99.75,3.92,23.44,,4.38,Rajshahi
19820530,40.28,27.1,58.49,99.82,3.68,22.8,,2.31,Rajshahi
19820531,37.33,27.84,63.39,99.9,3.36,23.95,,6.41,Rajshahi
19820601,37.57,27.71,59.98,99.79,2.53,22.95,,0.0,Rajshahi
19820602,38.55,26.9,57.54,99.75,2.48,22.57,,1.64,Rajshahi
19820603,34.8,27.51,65.63,99.89,3.31,22.97,,5.84,Rajshahi
19820604,34.01,26.13,76.26,100.02,4.56,24.51,,13.39,Rajshahi
19820605,37.43,25.44,63.58,100.13,3.02,22.67,,2.01,Rajshahi
19820606,40.29,25.61,54.26,99.98,3.12,21.13,,1.05,Rajshahi
19820607,40.62,26.23,53.7,99.89,4.05,21.4,,0.84,Rajshahi
19820608,39.04,26.89,59.29,99.91,3.94,22.97,,4.82,Rajshahi
19820609,37.45,27.0,65.35,99.69,3.93,23.82,,10.77,Rajshahi
19820610,38.67,27.58,66.69,99.61,3.97,24.28,,8.39,Rajshahi
19820611,34.92,26.57,74.65,99.73,2.06,24.9,,12.36,Rajshahi
19820612,33.89,26.43,74.65,99.82,2.1,24.33,,5.79,Rajshahi
19820613,37.09,26.1,67.21,99.64,1.4,23.9,,3.73,Rajshahi
19820614,32.74,26.51,78.05,99.73,2.91,24.99,,6.99,Rajshahi
19820615,30.47,26.43,81.45,99.8,3.49,24.89,,7.51,Rajshahi
19820616,33.25,25.44,73.25,99.71,2.79,23.88,,2.18,Rajshahi
19820617,36.54,26.46,70.2,99.55,1.8,24.28,,1.0,Rajshahi
19820618,32.09,27.12,78.19,99.46,1.99,25.02,,18.24,Rajshahi
19820619,35.32,25.98,73.59,99.52,1.69,24.81,,18.68,Rajshahi
19820620,36.02,25.88,76.94,99.74,2.89,25.07,,14.16,Rajshahi
19820621,31.26,26.43,84.59,100.08,2.65,25.56,,17.81,Rajshahi
19820622,31.81,25.44,84.19,99.98,2.27,25.38,,27.14,Rajshahi
19820623,33.47,26.11,79.62,99.78,2.25,25.38,,1.41,Rajshahi
19820624,32.94,25.99,82.4,99.64,2.23,25.44,,0.45,Rajshahi
19820625,34.52,26.07,79.35,99.46,2.56,25.66,,4.41,Rajshahi
19820626,36.29,26.15,77.9,99.46,2.58,26.02,,11.73,Rajshahi
19820627,33.01,27.44,84.27,99.52,2.59,26.6,,1.64,Rajshahi
19820628,33.64,26.18,82.58,99.63,3.19,25.78,,1.91,Rajshahi
19820629,31.86,25.72,81.83,99.8,2.71,24.87,,1.26,Rajshahi
19820630,34.06,25.63,77.52,99.78,2.21,24.96,,1.25,Rajshahi
19820701,35.4,25.98,74.65,99.53,1.18,25.21,,2.98,Rajshahi
19820702,36.4,26.51,70.97,99.42,2.3,24.85,,0.48,Rajshahi
19820703,38.31,26.52,65.63,99.44,2.43,23.7,,5.45,Rajshahi
19820704,39.36,27.18,69.22,99.59,3.23,24.76,,1.32,Rajshahi
19820705,36.83,26.9,73.67,99.67,4.23,25.33,,2.67,Rajshahi
19820706,35.66,26.85,75.45,99.73,4.73,25.54,,1.15,Rajshahi
19820707,35.32,26.79,77.85,99.82,3.97,26.03,,7.23,Rajshahi
19820708,34.51,26.67,80.45,99.79,3.64,26.19,,13.15,Rajshahi
19820709,34.12,26.37,80.3,99.85,3.23,26.06,,5.44,Rajshahi
19820710,34.19,26.56,78.71,99.97,2.83,25.35,,0.66,Rajshahi
19820711,31.27,26.25,83.33,100.0,2.55,25.17,,1.53,Rajshahi
19820712,31.67,25.55,83.7,100.0,2.9,25.1,,11.76,Rajshahi
19820713,31.92,25.93,84.9,99.98,2.64,25.62,,5.84,Rajshahi
19820714,34.01,26.27,80.56,99.89,2.38,25.76,,2.06,Rajshahi
19820715,33.95,26.26,79.18,99.83,1.85,25.6,,2.24,Rajshahi
19820716,35.74,26.44,74.64,99.73,1.83,25.46,,0.66,Rajshahi
19820717,34.22,26.84,75.41,99.47,1.95,25.47,,0.04,Rajshahi
19820718,37.35,26.61,68.74,99.49,3.08,24.66,,0.69,Rajshahi
19820719,32.64,26.38,77.11,99.71,2.81,25.17,,2.06,Rajshahi
19820720,33.71,26.21,78.44,99.95,3.49,25.26,,3.57,Rajshahi
19820721,33.8,25.97,77.58,100.02,3.06,24.86,,3.16,Rajshahi
19820722,30.87,26.2,84.04,99.96,3.68,25.2,,1.55,Rajshahi
19820723,33.32,26.23,81.45,100.03,2.96,25.69,,4.28,Rajshahi
19820724,32.22,26.27,82.81,100.08,2.67,25.65,,16.23,Rajshahi
19820725,32.02,26.08,85.84,99.81,2.31,26.22,,9.11,Rajshahi
19820726,33.66,26.88,81.79,99.55,1.74,26.08,,5.14,Rajshahi
19820727,31.32,26.74,87.48,99.51,1.91,26.24,,11.32,Rajshahi
19820728,33.53,25.95,83.0,99.52,3.26,25.87,,9.26,Rajshahi
19820729,33.59,26.04,79.53,99.58,2.12,25.13,,3.83,Rajshahi
19820730,34.52,26.0,78.21,99.42,2.06,25.39,,3.33,Rajshahi
19820731,31.47,26.16,84.83,99.44,2.25,25.6,,1.9,Rajshahi
19820801,34.46,25.41,80.46,99.38,2.71,25.33,,12.51,Rajshahi
19820802,31.36,26.31,87.99,99.27,2.56,25.92,,15.39,Rajshahi
19820803,29.37,26.11,89.32,99.4,6.85,25.47,,16.01,Rajshahi
19820804,30.23,26.17,89.49,99.89,3.96,26.02,,15.49,Rajshahi
19820805,31.93,25.81,86.31,99.82,1.97,26.01,,4.4,Rajshahi
19820806,32.41,25.89,85.08,99.47,1.7,26.04,,3.85,Rajshahi
19820807,31.72,26.22,86.15,99.55,2.88,25.97,,1.76,Rajshahi
19820808,31.84,25.76,85.49,99.72,2.86,25.35,,4.12,Rajshahi
19820809,31.53,25.31,86.24,99.71,2.73,25.45,,2.09,Rajshahi
19820810,32.87,25.65,83.35,99.73,2.05,25.59,,2.05,Rajshahi
19820811,32.76,25.85,84.94,99.63,1.71,26.2,,1.16,Rajshahi
19820812,29.07,26.25,87.11,99.65,2.51,25.17,,1.7,Rajshahi
19820813,31.19,26.12,85.82,99.7,3.19,25.54,,4.48,Rajshahi
19820814,31.67,25.85,87.62,99.82,3.75,26.04,,5.67,Rajshahi
19820815,32.02,26.05,86.01,99.83,3.02,26.14,,11.26,Rajshahi
19820816,33.12,25.8,83.62,99.75,2.2,25.91,,2.57,Rajshahi
19820817,32.39,26.39,83.21,99.8,1.93,25.6,,0.68,Rajshahi
19820818,32.55,25.71,83.11,99.74,2.57,25.53,,1.22,Rajshahi
19820819,33.1,26.34,87.71,99.67,3.07,26.28,,1.52,Rajshahi
19820820,32.95,26.07,84.85,99.71,3.37,26.05,,1.23,Rajshahi
19820821,31.91,26.3,84.93,99.69,2.73,25.93,,1.7,Rajshahi
19820822,33.03,25.55,83.46,99.67,2.57,25.73,,1.41,Rajshahi
19820823,33.42,26.15,85.38,99.5,2.44,26.24,,17.38,Rajshahi
19820824,32.06,25.96,85.03,99.67,2.22,25.89,,12.34,Rajshahi
19820825,33.17,25.71,83.29,99.67,1.73,25.89,,2.32,Rajshahi
19820826,33.15,26.31,83.78,99.82,2.7,26.02,,0.81,Rajshahi
19820827,33.1,25.8,80.68,99.92,2.22,25.19,,0.56,Rajshahi
19820828,32.47,25.34,83.92,99.79,3.53,25.3,,1.2,Rajshahi
19820829,30.78,25.63,85.83,99.79,4.06,25.23,,3.25,Rajshahi
19820830,31.31,25.41,84.02,99.98,4.11,24.86,,1.85,Rajshahi
19820831,32.47,25.44,82.08,100.29,2.73,24.7,,4.54,Rajshahi
19820901,32.78,25.04,82.3,100.34,1.93,24.99,,3.69,Rajshahi
19820902,34.36,24.89,78.97,100.18,1.68,25.05,,0.41,Rajshahi
19820903,34.37,25.63,79.23,100.11,1.49,25.51,,0.04,Rajshahi
19820904,31.2,26.41,81.31,100.09,0.87,25.11,,1.36,Rajshahi
19820905,31.72,25.64,77.61,100.02,0.47,24.5,,10.45,Rajshahi
19820906,32.52,25.9,82.73,100.02,1.48,25.52,,12.41,Rajshahi
19820907,31.72,25.4,82.97,100.02,0.88,25.21,,0.54,Rajshahi
19820908,33.02,25.93,81.11,99.95,1.07,25.79,,0.2,Rajshahi
19820909,31.36,26.63,88.38,99.97,2.53,26.44,,0.46,Rajshahi
19820910,32.82,25.06,82.41,100.18,4.33,24.74,,2.45,Rajshahi
19820911,32.26,25.83,85.6,100.21,3.02,25.56,,10.18,Rajshahi
19820912,32.15,25.41,86.13,100.07,3.2,25.53,,11.02,Rajshahi
19820913,32.43,25.47,85.33,99.96,3.9,25.57,,5.64,Rajshahi
19820914,31.65,25.5,85.21,100.03,3.12,25.1,,12.52,Rajshahi
19820915,32.62,24.15,82.69,100.04,2.3,24.62,,2.08,Rajshahi
19820916,33.47,24.59,79.62,100.23,2.36,24.52,,1.83,Rajshahi
19820917,34.15,24.42,75.21,100.38,1.73,23.8,,0.41,Rajshahi
19820918,33.45,24.33,76.22,100.58,1.74,23.7,,0.41,Rajshahi
19820919,34.02,24.27,74.71,100.65,2.23,23.46,,0.36,Rajshahi
19820920,34.29,24.3,74.19,100.57,2.83,23.39,,0.1,Rajshahi
19820921,35.27,24.18,73.16,100.43,2.95,23.42,,0.2,Rajshahi
19820922,35.25,24.49,72.08,100.24,2.42,22.96,,0.18,Rajshahi
19820923,33.72,23.56,72.99,100.36,1.6,22.44,,0.12,Rajshahi
19820924,34.36,23.37,69.32,100.52,1.31,22.0,,0.0,Rajshahi
19820925,35.26,23.61,66.44,100.55,1.44,21.82,,0.0,Rajshahi
19820926,35.47,23.82,65.02,100.45,1.29,21.71,,0.0,Rajshahi
19820927,35.15,25.11,64.95,100.33,1.48,21.98,,0.0,Rajshahi
19820928,34.3,23.98,70.91,100.27,1.75,22.55,,1.56,Rajshahi
19820929,34.83,24.07,68.27,100.3,1.75,21.76,,3.71,Rajshahi
19820930,35.62,21.13,63.59,100.38,1.54,19.28,,0.03,Rajshahi
19821001,35.05,22.32,59.63,100.63,0.74,18.89,,0.58,Rajshahi
19821002,35.51,23.24,56.58,100.86,0.6,18.61,,0.3,Rajshahi
19821003,34.89,23.57,60.53,101.0,1.05,19.74,,0.22,Rajshahi
19821004,35.51,23.04,56.87,100.91,0.88,18.82,,0.0,Rajshahi
19821005,35.53,22.13,55.59,100.96,0.91,18.04,,0.0,Rajshahi
19821006,35.4,21.86,53.83,100.98,1.03,17.26,,0.0,Rajshahi
19821007,35.7,21.28,54.15,100.82,1.28,17.21,,0.0,Rajshahi
19821008,35.49,21.83,58.33,100.69,1.22,18.5,,0.0,Rajshahi
19821009,35.46,23.14,57.32,100.74,0.52,19.05,,0.0,Rajshahi
19821010,34.95,23.42,58.96,100.89,0.48,19.41,,0.09,Rajshahi
19821011,34.09,23.21,63.0,100.98,1.46,19.73,,7.47,Rajshahi
19821012,34.63,21.97,60.06,100.94,1.5,18.32,,1.3,Rajshahi
19821013,35.4,21.58,57.45,100.95,1.18,17.91,,0.0,Rajshahi
19821014,35.94,21.8,56.65,100.94,1.18,18.04,,0.0,Rajshahi
19821015,35.8,22.45,57.61,100.9,1.38,18.55,,0.01,Rajshahi
19821016,35.3,24.4,56.96,100.83,0.74,18.98,,0.0,Rajshahi
19821017,35.95,24.43,56.66,100.81,1.29,19.12,,0.0,Rajshahi
19821018,36.32,22.9,51.28,100.88,1.37,16.37,,0.0,Rajshahi
19821019,36.65,22.77,52.28,100.71,1.46,17.46,,0.0,Rajshahi
19821020,35.79,23.88,57.55,100.58,1.76,19.48,,0.0,Rajshahi
19821021,31.79,24.26,60.94,100.57,1.92,18.73,,0.01,Rajshahi
19821022,30.84,23.31,68.57,100.7,1.25,19.9,,0.57,Rajshahi
19821023,29.69,23.21,78.88,100.85,1.48,21.74,,12.84,Rajshahi
19821024,32.48,21.71,72.5,100.89,1.38,20.11,,0.36,Rajshahi
19821025,33.11,20.28,61.54,100.74,1.32,17.09,,0.11,Rajshahi
19821026,33.63,19.51,53.41,100.72,1.05,15.32,,0.0,Rajshahi
19821027,34.34,20.82,50.86,100.89,0.98,15.32,,0.0,Rajshahi
19821028,33.68,20.32,56.8,101.18,1.21,16.18,,0.0,Rajshahi
19821029,33.65,19.37,59.96,101.15,1.56,16.31,,0.0,Rajshahi
19821030,33.31,19.42,57.39,101.04,1.54,15.59,,0.0,Rajshahi
19821031,33.83,19.26,56.9,101.05,1.38,15.53,,0.0,Rajshahi
19821101,33.33,19.13,62.31,101.1,1.84,16.85,,0.0,Rajshahi
19821102,33.99,19.44,58.13,101.22,1.46,16.04,,0.0,Rajshahi
19821103,33.78,19.18,56.68,101.32,1.52,15.42,,0.0,Rajshahi
19821104,32.84,18.3,49.8,101.15,1.57,12.32,,0.0,Rajshahi
19821105,32.7,16.65,45.27,100.81,1.55,10.53,,0.0,Rajshahi
19821106,32.46,18.17,46.87,100.9,0.64,12.21,,0.0,Rajshahi
19821107,32.76,19.79,51.69,101.04,1.19,14.33,,0.05,Rajshahi
19821108,31.7,19.14,55.95,101.15,1.3,15.11,,0.0,Rajshahi
19821109,31.46,19.63,61.28,101.14,1.74,16.0,,0.0,Rajshahi
19821110,27.74,20.53,69.94,101.04,2.11,17.31,,0.24,Rajshahi
19821111,28.81,19.7,73.16,100.95,1.68,18.25,,2.01,Rajshahi
19821112,29.24,18.45,70.6,100.89,1.55,17.08,,1.88,Rajshahi
19821113,29.99,16.99,58.5,101.01,1.39,13.54,,0.02,Rajshahi
19821114,30.42,16.99,53.86,101.06,1.37,12.97,,0.01,Rajshahi
19821115,31.2,17.85,52.97,101.1,1.14,13.07,,0.0,Rajshahi
19821116,31.79,18.04,54.72,101.2,1.16,13.57,,0.0,Rajshahi
19821117,32.27,17.18,55.63,101.4,1.07,12.94,,0.0,Rajshahi
19821118,31.74,16.39,56.74,101.38,1.43,13.0,,0.0,Rajshahi
19821119,31.27,16.6,53.04,101.2,1.06,12.58,,0.0,Rajshahi
19821120,31.69,17.1,55.56,101.04,1.12,13.62,,0.08,Rajshahi
19821121,31.84,17.99,54.5,101.07,1.05,13.84,,0.13,Rajshahi
19821122,28.66,19.63,57.49,101.1,0.9,14.26,,0.0,Rajshahi
19821123,30.36,17.79,58.31,101.01,1.2,14.61,,0.05,Rajshahi
19821124,30.51,16.74,46.36,101.01,2.04,9.38,,0.02,Rajshahi
19821125,29.21,13.43,34.86,101.06,1.77,3.12,,0.0,Rajshahi
