Date,Tmax_C,Tmin_C,Humidity_pct,Pressure_kPa,WindSpeed_mps,DewPoint_C,SolarRadiation_Wm2,PRECTOTCORR,Division
19811213,25.85,14.34,71.26,101.64,1.38,13.05,,0.78,Mymensingh
19811214,25.71,13.08,72.03,101.53,0.98,12.74,,0.0,Mymensingh
19811215,26.55,13.05,68.47,101.49,0.92,12.24,,0.0,Mymensingh
19811216,25.37,12.16,62.78,101.6,1.21,9.77,,0.0,Mymensingh
19811217,23.86,10.03,58.09,101.65,1.01,7.47,,0.0,Mymensingh
19811218,24.12,12.57,57.47,101.69,0.66,8.69,,0.0,Mymensingh
19811219,25.13,11.16,59.34,101.8,0.98,8.39,,0.0,Mymensingh
19811220,25.05,10.9,62.15,101.74,0.96,8.59,,0.0,Mymensingh
19811221,25.19,11.91,61.46,101.71,1.17,9.11,,0.0,Mymensingh
19811222,25.31,10.95,61.08,101.8,1.24,9.02,,0.0,Mymensingh
19811223,24.54,11.44,63.27,101.66,0.72,10.1,,0.01,Mymensingh
19811224,22.83,12.67,65.79,101.55,0.81,10.67,,0.0,Mymensingh
19811225,25.3,12.07,63.83,101.52,1.05,10.28,,0.0,Mymensingh
19811226,24.85,11.01,64.15,101.53,0.84,9.93,,0.0,Mymensingh
19811227,25.51,10.78,65.02,101.48,0.97,10.35,,0.0,Mymensingh
19811228,26.0,10.91,63.95,101.29,1.1,9.97,,0.0,Mymensingh
19811229,25.67,10.96,59.97,101.27,1.12,8.47,,0.0,Mymensingh
19811230,25.66,11.59,55.9,101.4,1.14,7.94,,0.0,Mymensingh
19811231,25.47,11.45,58.76,101.49,1.09,8.69,,0.0,Mymensingh
19820101,25.13,10.89,61.26,101.39,1.03,9.08,,0.0,Mymensingh
19820102,25.17,10.79,57.91,101.26,1.16,7.51,,0.0,Mymensingh
19820103,25.14,10.2,51.01,101.27,0.95,6.14,,0.0,Mymensingh
19820104,25.56,10.3,57.61,101.38,1.08,8.96,,0.61,Mymensingh
19820105,26.76,12.46,58.14,101.34,0.95,10.73,,0.18,Mymensingh
19820106,27.22,14.51,58.2,101.39,1.01,11.47,,0.21,Mymensingh
19820107,27.32,15.17,58.03,101.52,1.06,10.79,,0.0,Mymensingh
19820108,27.9,12.42,57.87,101.54,1.5,9.66,,0.0,Mymensingh
19820109,27.56,12.22,56.29,101.36,0.93,10.11,,0.0,Mymensingh
19820110,27.45,13.17,52.68,101.22,1.13,9.85,,0.0,Mymensingh
19820111,27.83,13.39,59.16,101.19,1.23,12.15,,0.23,Mymensingh
19820112,28.46,15.11,57.59,101.28,1.38,11.76,,0.0,Mymensingh
19820113,27.09,13.53,54.7,101.37,1.54,8.97,,0.0,Mymensingh
19820114,27.22,11.2,51.44,101.34,1.42,6.52,,0.0,Mymensingh
19820115,27.08,11.57,49.33,101.27,1.25,6.16,,0.0,Mymensingh
19820116,27.19,12.85,51.11,101.31,1.41,7.8,,0.0,Mymensingh
19820117,26.29,12.14,49.46,101.3,1.09,7.01,,0.0,Mymensingh
19820118,26.87,11.71,51.16,101.42,1.02,8.14,,0.0,Mymensingh
19820119,26.9,13.07,48.33,101.39,0.81,8.28,,0.0,Mymensingh
19820120,27.14,14.17,47.34,101.34,0.89,7.77,,0.0,Mymensingh
19820121,26.29,11.49,42.87,101.46,0.98,5.49,,0.08,Mymensingh
19820122,27.16,11.73,42.23,101.38,0.85,5.42,,0.0,Mymensingh
19820123,28.7,10.82,46.02,101.41,1.23,6.95,,0.0,Mymensingh
19820124,28.95,12.1,50.08,101.59,1.12,8.8,,0.0,Mymensingh
19820125,29.24,12.92,53.22,101.71,1.63,9.85,,0.0,Mymensingh
19820126,31.31,12.6,47.98,101.64,1.27,8.83,,0.0,Mymensingh
19820127,30.19,12.73,48.24,101.51,1.23,8.55,,0.0,Mymensingh
19820128,29.35,13.93,49.9,101.4,1.41,9.32,,0.0,Mymensingh
19820129,28.09,14.16,43.62,101.52,0.88,7.39,,0.0,Mymensingh
19820130,27.88,12.3,47.73,101.57,1.2,7.85,,0.0,Mymensingh
19820131,28.68,14.28,42.21,101.48,0.83,6.42,,0.0,Mymensingh
19820201,22.06,14.68,56.84,101.46,1.29,9.01,,0.23,Mymensingh
19820202,26.35,12.47,60.35,101.25,1.85,10.36,,0.27,Mymensingh
19820203,26.87,11.83,50.83,101.35,1.27,7.67,,0.13,Mymensingh
19820204,26.97,13.47,54.2,101.27,1.66,9.47,,0.0,Mymensingh
19820205,27.06,13.75,56.77,101.13,1.57,10.02,,0.52,Mymensingh
19820206,26.91,11.92,48.86,101.06,2.25,6.48,,0.0,Mymensingh
19820207,27.12,12.07,42.78,101.13,1.34,4.27,,0.14,Mymensingh
19820208,27.12,11.12,38.92,101.0,1.74,3.7,,0.01,Mymensingh
19820209,26.84,11.98,40.63,101.15,1.63,4.05,,0.11,Mymensingh
19820210,27.19,10.81,43.45,101.25,1.19,4.98,,0.0,Mymensingh
19820211,27.64,11.24,47.84,101.08,1.1,6.57,,0.0,Mymensingh
19820212,29.14,12.77,42.57,101.06,1.27,6.99,,0.0,Mymensingh
19820213,25.76,14.03,67.7,101.15,1.53,12.93,,0.02,Mymensingh
19820214,30.2,15.4,56.83,101.08,1.75,11.86,,0.0,Mymensingh
19820215,28.96,14.67,45.27,101.08,1.63,8.48,,0.01,Mymensingh
19820216,29.64,14.36,44.48,101.14,1.17,7.97,,0.0,Mymensingh
19820217,30.94,15.35,47.73,101.05,2.25,10.02,,0.0,Mymensingh
19820218,29.81,17.04,67.4,100.94,1.82,16.2,,3.09,Mymensingh
19820219,32.84,16.91,48.95,101.0,2.13,11.06,,0.0,Mymensingh
19820220,30.93,16.64,46.3,101.31,1.27,9.69,,0.01,Mymensingh
19820221,31.9,14.64,33.35,101.19,1.8,4.07,,0.0,Mymensingh
19820222,32.13,15.57,38.0,101.09,1.52,7.7,,0.0,Mymensingh
19820223,31.28,16.09,39.84,101.13,1.65,7.46,,0.0,Mymensingh
19820224,30.19,14.86,33.24,101.02,1.78,3.52,,0.0,Mymensingh
19820225,31.38,14.51,31.04,101.08,1.45,2.89,,0.0,Mymensingh
19820226,31.04,14.35,30.85,101.11,1.47,2.21,,0.0,Mymensingh
19820227,32.35,14.59,31.44,101.1,1.52,3.27,,0.0,Mymensingh
19820228,32.89,16.45,33.68,101.06,1.65,5.86,,0.0,Mymensingh
19820301,31.44,17.88,48.82,101.1,1.77,10.27,,0.04,Mymensingh
19820302,31.47,17.58,62.98,101.24,2.42,14.19,,4.9,Mymensingh
19820303,25.58,15.63,69.19,101.35,2.24,13.7,,0.03,Mymensingh
19820304,29.84,12.9,54.45,101.13,2.52,8.77,,0.0,Mymensingh
19820305,29.66,14.54,40.44,101.16,2.02,6.0,,0.02,Mymensingh
19820306,27.13,15.03,62.54,101.08,1.54,12.03,,21.72,Mymensingh
19820307,25.87,16.65,72.09,101.13,1.22,14.67,,10.63,Mymensingh
19820308,30.81,13.26,46.51,101.16,2.04,6.79,,0.0,Mymensingh
19820309,30.21,13.43,34.45,101.16,1.66,3.6,,0.0,Mymensingh
19820310,32.76,14.68,32.97,101.14,1.45,5.55,,0.0,Mymensingh
19820311,33.49,18.8,40.02,101.13,1.47,10.01,,0.0,Mymensingh
19820312,34.27,19.32,43.24,101.03,1.78,11.51,,0.28,Mymensingh
19820313,33.87,17.64,46.0,101.0,2.24,10.75,,0.45,Mymensingh
19820314,32.64,15.73,34.41,101.04,1.26,5.94,,0.01,Mymensingh
19820315,33.64,17.43,34.7,100.81,1.19,6.98,,0.0,Mymensingh
19820316,34.57,17.15,36.11,100.66,1.43,8.14,,0.0,Mymensingh
19820317,35.97,17.46,50.84,100.67,2.17,14.08,,0.03,Mymensingh
19820318,32.09,21.1,64.01,100.76,1.73,18.23,,10.65,Mymensingh
19820319,31.13,20.66,70.77,100.78,1.57,19.48,,9.89,Mymensingh
19820320,35.29,20.09,55.14,100.8,1.46,16.12,,0.2,Mymensingh
19820321,35.68,18.37,42.72,100.85,1.28,11.35,,0.0,Mymensingh
19820322,36.35,20.09,36.08,100.72,1.3,10.04,,0.0,Mymensingh
19820323,36.87,21.4,33.41,100.69,1.22,10.56,,0.0,Mymensingh
19820324,37.96,20.54,44.73,100.7,1.37,14.06,,0.0,Mymensingh
19820325,36.29,21.35,40.78,100.7,2.18,12.79,,1.34,Mymensingh
19820326,29.09,18.1,61.48,100.86,2.12,15.03,,0.65,Mymensingh
19820327,33.42,16.75,59.04,100.94,1.29,15.15,,1.21,Mymensingh
19820328,35.18,19.5,36.12,100.89,1.19,8.97,,0.03,Mymensingh
19820329,35.94,19.86,35.71,100.85,1.16,10.1,,0.0,Mymensingh
19820330,37.37,22.17,35.52,100.72,1.15,11.07,,0.0,Mymensingh
19820331,37.3,21.98,48.19,100.24,3.04,15.4,,0.0,Mymensingh
19820401,38.7,21.0,50.23,99.93,3.34,15.45,,3.4,Mymensingh
19820402,39.56,24.05,57.07,100.05,3.88,18.55,,2.28,Mymensingh
19820403,35.36,24.31,70.42,100.37,2.8,22.12,,41.16,Mymensingh
19820404,33.96,23.89,77.5,100.56,3.36,23.1,,45.02,Mymensingh
19820405,36.14,23.54,70.33,100.68,3.54,22.29,,1.38,Mymensingh
19820406,32.24,23.88,74.08,100.97,2.43,22.44,,0.2,Mymensingh
19820407,36.24,23.44,66.39,100.9,2.74,21.53,,0.39,Mymensingh
19820408,37.12,24.12,63.98,100.7,2.95,21.49,,1.02,Mymensingh
19820409,37.41,22.29,50.81,100.74,1.52,15.99,,0.0,Mymensingh
19820410,36.91,21.94,57.81,100.8,1.93,18.9,,0.45,Mymensingh
19820411,35.04,23.83,61.38,100.78,2.29,20.21,,5.14,Mymensingh
19820412,36.29,22.98,60.46,100.7,2.92,19.62,,4.89,Mymensingh
19820413,34.81,22.02,64.03,100.66,2.32,20.1,,1.96,Mymensingh
19820414,34.89,22.87,61.73,100.64,2.56,19.64,,4.46,Mymensingh
19820415,35.35,21.9,63.84,100.5,2.79,19.99,,3.61,Mymensingh
19820416,34.71,22.99,68.75,100.52,2.33,21.21,,13.52,Mymensingh
19820417,31.56,22.24,72.56,100.5,2.62,20.84,,6.11,Mymensingh
19820418,28.87,21.2,81.43,100.56,2.32,21.0,,8.37,Mymensingh
19820419,32.39,19.65,71.93,100.61,1.83,19.9,,1.37,Mymensingh
19820420,29.85,22.89,75.7,100.62,2.07,21.0,,7.78,Mymensingh
19820421,34.66,22.5,64.87,100.66,2.2,20.09,,2.73,Mymensingh
19820422,36.39,21.71,60.8,100.49,1.92,19.45,,0.59,Mymensingh
19820423,35.93,22.54,63.79,100.38,1.78,20.48,,4.06,Mymensingh
19820424,37.49,23.75,61.07,100.27,1.71,20.3,,3.11,Mymensingh
19820425,36.5,23.67,65.91,100.23,2.62,21.69,,7.42,Mymensingh
19820426,35.43,24.14,70.58,100.33,2.65,22.48,,12.98,Mymensingh
19820427,37.62,23.36,67.63,100.39,2.68,21.93,,4.57,Mymensingh
19820428,35.46,23.8,68.92,100.39,2.87,22.47,,16.17,Mymensingh
19820429,38.27,24.48,63.14,100.43,3.15,21.37,,0.12,Mymensingh
19820430,38.13,24.23,60.04,100.42,2.29,20.21,,1.41,Mymensingh
19820501,38.58,24.46,60.64,100.5,1.94,21.19,,0.56,Mymensingh
19820502,37.68,24.07,65.75,100.5,2.18,22.35,,9.48,Mymensingh
19820503,37.55,24.81,63.77,100.4,3.34,21.67,,2.2,Mymensingh
19820504,36.3,22.91,66.0,100.21,2.66,21.03,,24.43,Mymensingh
19820505,32.35,23.07,82.04,100.28,1.97,23.97,,87.07,Mymensingh
19820506,34.66,23.34,74.52,100.39,1.78,23.31,,0.28,Mymensingh
19820507,36.5,23.65,70.32,100.42,2.72,22.7,,0.01,Mymensingh
19820508,35.77,23.38,74.71,100.44,2.74,23.06,,2.43,Mymensingh
19820509,35.23,24.54,77.81,100.52,2.89,24.44,,1.97,Mymensingh
19820510,35.09,24.74,76.23,100.43,3.39,24.0,,0.77,Mymensingh
19820511,33.12,24.69,80.18,100.34,2.99,24.55,,15.64,Mymensingh
19820512,32.83,25.13,84.46,100.51,3.01,25.22,,17.18,Mymensingh
19820513,30.83,24.75,84.35,100.6,1.87,24.5,,17.19,Mymensingh
19820514,31.57,24.46,84.28,100.56,1.8,24.72,,1.5,Mymensingh
19820515,31.45,24.46,79.85,100.67,1.05,23.64,,17.49,Mymensingh
19820516,31.78,23.15,76.24,100.77,1.12,23.18,,1.34,Mymensingh
19820517,32.26,24.92,72.44,100.75,1.32,22.93,,10.23,Mymensingh
19820518,33.63,22.3,71.36,100.72,1.02,21.9,,5.69,Mymensingh
19820519,34.49,22.14,66.23,100.78,1.18,21.31,,0.0,Mymensingh
19820520,34.82,22.67,64.8,100.71,1.02,21.36,,0.0,Mymensingh
19820521,36.31,23.48,67.32,100.57,1.25,22.53,,0.0,Mymensingh
19820522,35.96,24.13,67.68,100.45,1.16,22.71,,0.0,Mymensingh
19820523,34.78,25.17,63.35,100.42,0.82,21.67,,0.01,Mymensingh
19820524,35.99,25.72,62.52,100.44,0.97,21.72,,0.02,Mymensingh
19820525,37.31,24.36,64.58,100.42,1.16,22.73,,0.21,Mymensingh
19820526,36.02,26.24,69.97,100.37,1.85,24.38,,9.39,Mymensingh
19820527,36.04,25.93,73.8,100.17,3.01,24.79,,1.92,Mymensingh
19820528,35.38,25.33,75.11,99.98,3.02,24.47,,3.68,Mymensingh
19820529,33.81,25.5,77.27,100.0,2.8,24.86,,4.56,Mymensingh
19820530,35.36,25.93,76.73,100.07,2.67,25.24,,12.03,Mymensingh
19820531,34.49,25.74,77.49,100.11,2.13,25.15,,10.17,Mymensingh
19820601,32.34,25.85,79.36,99.98,1.32,25.18,,24.71,Mymensingh
19820602,34.96,25.23,74.33,99.92,1.28,24.67,,0.1,Mymensingh
19820603,33.16,26.31,81.08,100.06,1.7,25.28,,15.81,Mymensingh
19820604,33.57,25.57,81.32,100.26,2.92,25.35,,12.29,Mymensingh
19820605,35.09,24.89,75.04,100.31,1.91,24.4,,0.25,Mymensingh
19820606,36.48,25.45,72.95,100.16,2.55,24.56,,1.0,Mymensingh
19820607,36.62,25.88,71.9,100.1,2.99,24.42,,0.05,Mymensingh
19820608,35.09,25.33,76.61,100.13,3.25,25.0,,4.98,Mymensingh
19820609,31.94,26.2,84.51,99.95,4.0,25.69,,14.65,Mymensingh
19820610,31.89,25.62,83.87,99.88,3.58,25.18,,14.89,Mymensingh
19820611,31.29,25.1,84.84,99.95,2.51,24.97,,16.88,Mymensingh
19820612,30.5,24.92,85.55,99.99,1.77,24.87,,16.32,Mymensingh
19820613,31.42,25.0,86.15,99.83,2.23,25.32,,4.4,Mymensingh
19820614,32.11,25.49,84.04,99.94,3.11,25.17,,10.35,Mymensingh
19820615,31.43,25.13,85.14,100.03,2.71,24.99,,3.73,Mymensingh
19820616,32.08,25.1,86.02,99.91,2.9,25.3,,1.84,Mymensingh
19820617,30.64,25.78,88.34,99.7,2.1,25.76,,3.89,Mymensingh
19820618,32.32,25.31,84.28,99.56,2.31,25.54,,12.35,Mymensingh
19820619,29.86,25.97,90.32,99.56,1.8,26.11,,12.59,Mymensingh
19820620,30.39,26.27,91.36,99.97,3.61,26.5,,90.39,Mymensingh
19820621,31.58,25.13,84.96,100.27,2.29,25.31,,15.88,Mymensingh
19820622,31.55,25.24,86.55,100.17,2.57,25.56,,4.33,Mymensingh
19820623,32.73,25.14,86.45,99.93,2.74,26.08,,1.24,Mymensingh
19820624,31.17,25.84,89.45,99.78,2.86,26.28,,3.82,Mymensingh
19820625,31.06,26.19,89.96,99.64,2.82,26.42,,5.17,Mymensingh
19820626,32.88,25.92,87.73,99.68,2.58,26.65,,6.47,Mymensingh
19820627,31.32,25.87,89.43,99.75,3.0,26.31,,2.4,Mymensingh
19820628,30.44,25.68,88.02,99.88,2.6,25.5,,3.22,Mymensingh
19820629,32.11,24.57,82.6,100.0,2.07,24.57,,2.65,Mymensingh
19820630,32.9,25.02,83.37,99.96,2.3,25.29,,3.2,Mymensingh
19820701,33.29,24.48,84.04,99.71,2.4,25.61,,2.05,Mymensingh
19820702,32.81,26.58,84.94,99.61,2.3,26.34,,0.1,Mymensingh
19820703,33.32,26.55,86.41,99.67,3.1,26.61,,4.38,Mymensingh
19820704,31.87,26.38,90.54,99.82,3.1,27.09,,8.62,Mymensingh
19820705,33.68,26.25,84.18,99.95,3.73,26.01,,3.17,Mymensingh
19820706,33.3,25.88,83.41,100.04,4.08,25.53,,5.85,Mymensingh
19820707,33.2,25.71,83.57,100.06,3.55,25.73,,8.02,Mymensingh
19820708,33.3,25.88,83.12,100.01,3.16,25.84,,12.34,Mymensingh
19820709,33.85,25.68,83.09,100.06,2.99,25.94,,3.27,Mymensingh
19820710,32.75,25.39,84.64,100.14,2.47,25.76,,0.91,Mymensingh
19820711,31.63,25.97,85.38,100.17,2.65,25.5,,3.81,Mymensingh
19820712,32.02,25.51,85.05,100.19,2.85,25.33,,6.52,Mymensingh
19820713,32.2,25.72,84.77,100.16,2.66,25.56,,10.91,Mymensingh
19820714,32.73,25.9,84.85,100.09,3.1,25.85,,13.08,Mymensingh
19820715,33.92,26.18,82.11,99.98,2.2,26.06,,3.56,Mymensingh
19820716,34.4,26.05,79.9,99.84,1.51,26.02,,2.15,Mymensingh
19820717,33.81,26.64,81.09,99.6,1.92,26.08,,2.46,Mymensingh
19820718,33.42,26.31,78.13,99.63,2.11,25.49,,0.02,Mymensingh
19820719,33.54,26.23,83.92,99.86,2.03,25.9,,2.69,Mymensingh
19820720,32.92,25.9,84.74,100.16,2.34,25.72,,7.76,Mymensingh
19820721,32.16,25.5,84.19,100.21,2.73,25.4,,5.32,Mymensingh
19820722,31.44,25.61,85.44,100.18,3.36,25.22,,3.6,Mymensingh
19820723,33.68,25.69,82.85,100.22,3.87,25.53,,5.51,Mymensingh
19820724,32.97,25.65,82.64,100.25,3.54,25.31,,7.6,Mymensingh
19820725,33.56,25.36,83.23,99.98,3.36,25.83,,9.68,Mymensingh
19820726,32.31,26.62,86.59,99.7,2.11,26.57,,20.26,Mymensingh
19820727,31.29,26.5,89.03,99.67,2.61,26.39,,24.55,Mymensingh
19820728,33.36,25.75,85.09,99.74,3.25,25.94,,5.51,Mymensingh
19820729,31.42,25.95,87.58,99.74,2.37,25.87,,5.23,Mymensingh
19820730,32.9,25.82,84.51,99.57,2.03,25.97,,1.62,Mymensingh
19820731,29.24,25.44,89.16,99.61,2.34,25.5,,2.86,Mymensingh
19820801,32.06,24.61,84.97,99.52,2.46,25.28,,13.7,Mymensingh
19820802,29.71,25.98,91.11,99.63,4.49,25.8,,31.38,Mymensingh
19820803,28.97,25.79,91.37,100.05,4.34,25.67,,47.58,Mymensingh
19820804,31.31,25.57,87.67,100.17,2.55,25.84,,43.09,Mymensingh
19820805,32.31,25.3,86.6,99.95,1.8,26.0,,9.53,Mymensingh
19820806,30.71,26.18,90.92,99.6,2.01,26.55,,4.96,Mymensingh
19820807,29.81,25.7,91.53,99.74,2.3,26.08,,1.54,Mymensingh
19820808,30.14,25.47,92.09,99.9,2.2,25.92,,5.52,Mymensingh
19820809,31.45,24.71,88.17,99.89,2.31,25.61,,5.69,Mymensingh
19820810,32.35,24.86,84.69,99.87,1.73,25.67,,6.85,Mymensingh
19820811,32.86,25.69,85.53,99.73,1.44,26.33,,0.87,Mymensingh
19820812,31.54,25.8,84.79,99.78,1.86,25.44,,6.55,Mymensingh
19820813,31.85,25.83,87.23,99.91,2.62,25.7,,11.04,Mymensingh
19820814,31.09,25.64,90.41,100.05,2.79,25.95,,8.56,Mymensingh
19820815,32.34,25.7,87.52,100.02,2.67,26.12,,0.7,Mymensingh
19820816,32.94,25.53,86.54,99.9,1.79,26.23,,0.17,Mymensingh
19820817,31.14,26.26,86.25,99.93,1.67,25.8,,0.08,Mymensingh
19820818,31.97,25.67,86.64,99.88,1.98,25.76,,0.75,Mymensingh
19820819,31.97,25.93,87.71,99.88,3.52,26.04,,1.27,Mymensingh
19820820,30.36,25.93,89.9,99.92,2.41,26.07,,2.54,Mymensingh
19820821,31.53,25.99,88.82,99.88,2.04,26.22,,0.23,Mymensingh
19820822,31.4,25.47,89.71,99.84,2.33,26.14,,6.23,Mymensingh
19820823,29.72,25.62,91.75,99.8,3.84,25.78,,16.69,Mymensingh
19820824,32.01,25.39,87.24,99.85,2.5,26.05,,10.18,Mymensingh
19820825,32.14,25.6,87.34,99.84,2.19,26.05,,7.46,Mymensingh
19820826,29.54,25.02,88.07,100.01,1.83,25.2,,6.79,Mymensingh
19820827,32.9,25.5,83.32,100.07,1.61,25.15,,1.5,Mymensingh
19820828,31.87,25.66,87.19,100.03,2.88,25.55,,0.23,Mymensingh
19820829,30.76,24.94,88.19,100.03,3.39,25.17,,0.24,Mymensingh
19820830,29.22,24.98,91.28,100.29,3.15,25.18,,12.37,Mymensingh
19820831,31.61,25.16,86.09,100.5,2.32,25.24,,6.36,Mymensingh
19820901,32.24,24.47,84.09,100.48,1.57,25.05,,1.29,Mymensingh
19820902,33.0,25.06,83.5,100.29,1.22,25.65,,0.39,Mymensingh
19820903,32.5,25.54,85.59,100.23,1.22,25.88,,0.14,Mymensingh
19820904,31.88,25.91,84.72,100.17,1.0,25.34,,10.03,Mymensingh
19820905,32.92,25.49,85.81,100.09,1.16,26.11,,38.74,Mymensingh
19820906,31.86,25.68,87.83,100.13,1.39,26.11,,25.13,Mymensingh
19820907,31.34,25.99,87.19,100.13,1.17,25.83,,0.54,Mymensingh
19820908,32.63,25.56,85.1,100.0,1.02,26.28,,0.28,Mymensingh
19820909,30.26,25.86,91.33,100.12,1.89,26.76,,0.04,Mymensingh
19820910,31.38,24.62,86.2,100.46,2.7,24.79,,2.15,Mymensingh
19820911,30.57,25.0,89.06,100.43,2.94,25.32,,8.64,Mymensingh
19820912,31.65,24.83,88.12,100.28,3.17,25.53,,13.78,Mymensingh
19820913,31.45,25.2,88.31,100.18,3.36,25.56,,9.07,Mymensingh
19820914,31.4,25.0,89.09,100.24,3.53,25.56,,7.38,Mymensingh
19820915,31.63,24.96,87.66,100.17,2.9,25.61,,5.0,Mymensingh
19820916,32.11,25.49,87.46,100.38,3.03,25.76,,5.82,Mymensingh
19820917,32.14,25.05,84.49,100.53,2.26,25.14,,3.36,Mymensingh
19820918,31.82,24.14,83.05,100.72,1.61,24.34,,1.9,Mymensingh
19820919,31.85,24.38,82.83,100.78,1.6,24.44,,0.34,Mymensingh
19820920,31.89,24.2,83.53,100.72,2.34,24.35,,2.95,Mymensingh
19820921,32.13,24.01,83.6,100.6,2.61,24.22,,4.39,Mymensingh
19820922,32.35,24.35,82.83,100.4,2.38,24.35,,3.43,Mymensingh
19820923,31.68,23.82,81.17,100.49,1.35,24.05,,13.04,Mymensingh
19820924,32.06,23.62,73.66,100.64,0.54,22.74,,2.99,Mymensingh
19820925,33.25,23.86,74.33,100.65,0.98,23.12,,0.02,Mymensingh
19820926,32.38,24.19,77.21,100.57,1.14,23.54,,0.12,Mymensingh
19820927,32.54,23.35,76.49,100.41,1.01,23.33,,0.0,Mymensingh
19820928,28.84,24.36,88.73,100.33,1.25,24.18,,22.04,Mymensingh
19820929,30.91,24.08,83.11,100.33,2.02,23.3,,6.79,Mymensingh
19820930,31.59,21.92,77.4,100.53,0.99,21.93,,4.13,Mymensingh
19821001,31.64,22.0,79.32,100.78,1.21,22.3,,0.09,Mymensingh
19821002,30.86,22.29,77.48,101.0,0.95,22.41,,0.13,Mymensingh
19821003,31.65,22.69,75.68,101.13,0.98,22.17,,3.23,Mymensingh
19821004,31.18,23.2,79.27,101.07,0.88,22.79,,0.17,Mymensingh
19821005,31.73,22.65,76.62,101.1,0.65,22.25,,0.23,Mymensingh
19821006,31.76,22.8,71.81,101.09,0.75,21.53,,0.03,Mymensingh
19821007,32.05,21.17,65.58,100.92,1.16,19.3,,0.0,Mymensingh
19821008,32.13,21.05,69.07,100.83,0.78,19.89,,0.0,Mymensingh
19821009,31.8,21.2,73.29,100.91,1.24,20.83,,0.0,Mymensingh
19821010,31.65,21.4,69.67,101.04,0.84,20.44,,0.01,Mymensingh
19821011,32.48,22.07,69.07,101.07,0.84,20.46,,0.06,Mymensingh
19821012,32.66,20.34,71.17,101.03,0.9,20.0,,0.01,Mymensingh
19821013,33.17,21.33,69.63,101.05,1.17,19.7,,0.0,Mymensingh
19821014,32.91,19.5,71.05,101.08,1.23,19.61,,0.0,Mymensingh
19821015,30.78,21.1,73.5,101.04,1.05,20.59,,0.0,Mymensingh
19821016,33.21,23.46,68.98,100.91,1.07,21.45,,0.0,Mymensingh
19821017,32.98,23.4,68.45,100.89,0.97,21.49,,0.0,Mymensingh
19821018,34.35,23.38,62.32,100.95,0.85,20.14,,0.0,Mymensingh
19821019,34.12,21.35,65.46,100.79,1.15,19.78,,0.0,Mymensingh
19821020,33.98,21.56,64.31,100.66,1.08,20.03,,0.0,Mymensingh
19821021,31.73,24.18,67.54,100.63,0.95,20.69,,0.0,Mymensingh
19821022,32.51,22.95,67.4,100.78,1.17,20.23,,0.03,Mymensingh
19821023,31.61,23.01,74.9,100.99,1.37,21.59,,2.94,Mymensingh
19821024,30.23,21.67,75.33,100.99,0.76,21.08,,15.63,Mymensingh
19821025,30.94,20.96,67.71,100.83,0.82,18.7,,2.49,Mymensingh
19821026,30.97,19.02,66.41,100.86,1.27,17.37,,0.0,Mymensingh
19821027,31.71,18.86,67.22,101.05,1.18,17.35,,0.0,Mymensingh
19821028,31.44,18.52,65.21,101.28,1.34,17.11,,0.0,Mymensingh
19821029,32.53,18.97,64.3,101.2,0.96,17.05,,0.0,Mymensingh
19821030,32.06,18.62,66.45,101.11,0.94,17.3,,0.0,Mymensingh
19821031,32.5,18.89,63.23,101.13,1.02,16.7,,0.0,Mymensingh
19821101,32.63,18.73,60.77,101.15,0.74,16.5,,0.0,Mymensingh
19821102,33.51,18.86,61.51,101.29,0.88,16.78,,0.0,Mymensingh
19821103,32.72,18.82,62.33,101.39,0.91,16.93,,0.0,Mymensingh
19821104,31.84,18.62,58.74,101.21,1.19,15.07,,0.0,Mymensingh
19821105,31.43,18.13,54.26,100.9,1.04,13.69,,0.0,Mymensingh
19821106,31.16,16.57,61.79,101.02,1.29,14.54,,0.0,Mymensingh
19821107,30.2,16.98,65.89,101.2,1.47,15.53,,2.98,Mymensingh
19821108,30.06,17.56,62.31,101.24,0.93,15.58,,0.29,Mymensingh
19821109,30.21,18.9,64.68,101.22,1.39,16.66,,0.0,Mymensingh
19821110,24.89,19.11,73.77,101.18,0.92,16.63,,1.19,Mymensingh
19821111,25.66,17.45,85.15,101.1,1.76,18.38,,8.11,Mymensingh
19821112,28.12,18.26,75.11,100.95,1.2,17.96,,4.67,Mymensingh
19821113,28.68,17.67,66.64,101.07,1.01,15.85,,0.38,Mymensingh
19821114,28.66,17.98,63.74,101.12,1.09,15.59,,0.0,Mymensingh
19821115,29.67,17.44,65.93,101.17,0.83,15.93,,0.0,Mymensingh
19821116,30.73,17.98,66.21,101.26,0.99,16.39,,0.0,Mymensingh
19821117,30.61,17.43,69.28,101.47,1.07,16.41,,0.0,Mymensingh
19821118,30.6,16.32,63.23,101.42,0.77,15.03,,0.0,Mymensingh
19821119,29.88,16.2,65.2,101.27,0.99,15.12,,0.0,Mymensingh
19821120,30.08,16.13,66.37,101.16,0.97,15.34,,0.0,Mymensingh
19821121,29.24,16.1,68.77,101.21,1.1,15.84,,0.0,Mymensingh
19821122,29.16,16.88,68.57,101.2,1.18,16.12,,0.0,Mymensingh
19821123,29.48,18.57,63.54,101.09,0.99,15.66,,0.0,Mymensingh
19821124,29.58,16.79,63.25,101.07,1.26,14.27,,0.02,Mymensingh
19821125,28.77,14.66,54.83,101.12,1.29,10.25,,0.0,Mymensingh
