Date,Tmax_C,Tmin_C,Rainfall_mm,Division
19821026,32.95,18.7,0.0,Khulna
19821027,33.4,21.63,0.0,Khulna
19821028,32.94,20.42,0.0,Khulna
19821029,33.4,19.96,0.0,Khulna
19821030,33.09,19.78,0.0,Khulna
19821031,33.47,20.52,0.0,Khulna
19821101,33.67,19.58,0.0,Khulna
19821102,34.66,20.19,0.0,Khulna
19821103,34.31,19.89,0.0,Khulna
19821104,32.84,18.57,0.0,Khulna
19821105,32.56,16.23,0.0,Khulna
19821106,32.77,18.32,0.0,Khulna
19821107,31.67,20.26,0.07,Khulna
19821108,31.51,20.58,0.04,Khulna
19821109,30.06,20.09,0.0,Khulna
19821110,28.28,21.28,0.05,Khulna
19821111,29.67,21.48,7.91,Khulna
19821112,30.45,20.16,1.69,Khulna
19821113,30.43,18.82,0.48,Khulna
19821114,30.51,16.61,0.0,Khulna
19821115,30.98,16.83,0.0,Khulna
19821116,31.87,17.69,0.0,Khulna
19821117,31.89,17.45,0.0,Khulna
19821118,31.36,16.24,0.0,Khulna
19821119,30.98,16.57,0.0,Khulna
19821120,31.67,17.82,0.0,Khulna
19821121,30.48,17.84,0.0,Khulna
19821122,30.0,18.49,0.0,Khulna
19821123,30.86,17.79,0.0,Khulna
19821124,31.11,18.06,0.0,Khulna
19821125,30.42,14.5,0.0,Khulna
19821126,29.91,14.01,0.0,Khulna
19821127,30.29,14.84,0.0,Khulna
19821128,29.06,13.19,0.01,Khulna
19821129,28.22,11.69,0.0,Khulna
19821130,27.94,10.57,0.0,Khulna
19821201,27.6,9.71,0.0,Khulna
19821202,28.57,11.07,0.0,Khulna
19821203,28.93,12.65,0.0,Khulna
19821204,29.49,13.33,0.0,Khulna
19821205,30.15,11.6,0.0,Khulna
19821206,29.73,11.73,0.0,Khulna
19821207,28.52,11.54,0.0,Khulna
19821208,28.29,11.9,0.0,Khulna
19821209,29.2,12.0,0.0,Khulna
19821210,29.33,11.62,0.0,Khulna
19821211,29.88,11.39,0.0,Khulna
19821212,29.19,12.8,0.0,Khulna
19821213,29.29,12.67,0.0,Khulna
19821214,28.09,15.21,0.0,Khulna
19821215,29.55,13.76,0.0,Khulna
19821216,30.9,14.98,0.0,Khulna
19821217,30.83,14.54,0.0,Khulna
19821218,29.63,14.62,0.0,Khulna
19821219,29.58,12.89,0.0,Khulna
19821220,29.39,14.48,0.0,Khulna
19821221,28.56,13.26,0.0,Khulna
19821222,29.11,14.44,0.0,Khulna
19821223,29.61,11.05,0.0,Khulna
19821224,31.04,13.15,0.0,Khulna
19821225,29.74,15.96,0.0,Khulna
19821226,28.73,11.35,0.02,Khulna
19821227,28.29,11.29,0.0,Khulna
19821228,28.31,13.14,0.0,Khulna
19821229,28.73,13.54,0.0,Khulna
19821230,28.67,14.7,0.0,Khulna
19821231,25.94,10.64,0.0,Khulna
19830101,26.29,9.73,0.0,Khulna
19830102,27.49,12.75,0.0,Khulna
19830103,26.47,11.06,0.0,Khulna
19830104,26.47,9.06,0.12,Khulna
19830105,26.65,9.64,0.0,Khulna
19830106,25.87,8.65,0.0,Khulna
19830107,26.21,8.99,0.0,Khulna
19830108,27.62,11.34,0.0,Khulna
19830109,29.02,13.42,0.0,Khulna
19830110,29.15,15.99,0.73,Khulna
19830111,28.34,11.92,0.0,Khulna
19830112,27.1,9.94,0.0,Khulna
19830113,29.18,11.47,0.0,Khulna
19830114,28.35,10.94,0.0,Khulna
19830115,28.02,10.12,0.0,Khulna
19830116,29.71,10.96,0.0,Khulna
19830117,31.54,15.02,0.0,Khulna
19830118,28.78,12.57,0.0,Khulna
19830119,28.97,10.93,0.0,Khulna
19830120,29.61,14.13,0.0,Khulna
19830121,29.87,11.93,0.0,Khulna
19830122,29.84,11.01,0.0,Khulna
19830123,29.7,13.67,0.0,Khulna
19830124,30.24,15.07,0.0,Khulna
19830125,30.68,14.47,0.0,Khulna
19830126,31.06,14.73,0.0,Khulna
19830127,31.36,15.52,0.11,Khulna
19830128,32.3,15.05,0.0,Khulna
19830129,31.74,14.64,0.0,Khulna
19830130,27.37,16.64,0.0,Khulna
19830131,30.75,17.45,0.01,Khulna
19830201,29.62,14.34,0.83,Khulna
19830202,28.84,14.91,0.0,Khulna
19830203,28.8,16.14,0.0,Khulna
19830204,26.27,13.01,0.0,Khulna
19830205,26.72,9.45,0.0,Khulna
19830206,27.29,9.99,0.0,Khulna
19830207,27.24,10.19,0.0,Khulna
19830208,22.79,13.91,0.0,Khulna
19830209,21.97,13.81,0.93,Khulna
19830210,30.9,12.03,0.31,Khulna
19830211,32.15,15.79,0.0,Khulna
19830212,31.73,13.66,0.0,Khulna
19830213,31.96,15.74,0.0,Khulna
19830214,34.37,15.67,0.03,Khulna
19830215,35.22,17.73,0.02,Khulna
19830216,36.12,19.2,0.0,Khulna
19830217,36.46,19.58,0.01,Khulna
19830218,35.78,19.08,0.0,Khulna
19830219,33.52,20.58,2.03,Khulna
19830220,33.67,15.83,0.18,Khulna
19830221,33.42,16.36,0.0,Khulna
19830222,32.82,18.28,0.88,Khulna
19830223,32.01,19.31,3.1,Khulna
19830224,33.45,19.2,0.04,Khulna
19830225,33.92,18.58,0.1,Khulna
19830226,29.91,20.25,5.87,Khulna
19830227,32.65,16.95,0.32,Khulna
19830228,33.1,13.68,0.04,Khulna
19830301,34.29,14.54,0.0,Khulna
19830302,35.73,17.56,0.0,Khulna
19830303,35.1,21.08,0.66,Khulna
19830304,36.25,20.57,2.33,Khulna
19830305,35.99,20.67,0.84,Khulna
19830306,32.39,20.69,0.58,Khulna
19830307,34.68,19.26,0.21,Khulna
19830308,34.89,17.54,0.04,Khulna
19830309,36.56,18.69,0.0,Khulna
19830310,38.58,18.58,0.0,Khulna
19830311,39.92,21.06,0.0,Khulna
19830312,40.97,20.14,0.0,Khulna
19830313,40.4,21.79,0.0,Khulna
19830314,38.99,17.69,0.0,Khulna
19830315,39.21,19.7,0.0,Khulna
19830316,39.44,23.7,0.54,Khulna
19830317,37.89,21.94,0.03,Khulna
19830318,38.64,21.5,0.0,Khulna
19830319,38.91,23.26,3.53,Khulna
19830320,33.49,23.19,3.21,Khulna
19830321,35.91,24.33,0.16,Khulna
19830322,35.17,19.4,1.65,Khulna
19830323,34.74,15.37,0.9,Khulna
19830324,35.26,15.71,0.0,Khulna
19830325,36.44,15.65,0.0,Khulna
19830326,39.37,18.85,0.0,Khulna
19830327,40.75,21.25,0.0,Khulna
19830328,41.51,23.19,0.0,Khulna
19830329,40.93,24.1,0.0,Khulna
19830330,41.08,22.86,0.0,Khulna
19830331,40.24,20.64,0.0,Khulna
19830401,41.61,20.05,0.0,Khulna
19830402,39.97,22.19,0.0,Khulna
19830403,43.06,24.14,0.0,Khulna
19830404,43.45,23.42,0.0,Khulna
19830405,42.12,24.83,0.0,Khulna
19830406,42.36,24.72,0.0,Khulna
19830407,42.54,23.67,0.0,Khulna
19830408,41.58,24.77,0.0,Khulna
19830409,43.45,25.76,0.0,Khulna
19830410,42.15,25.76,2.53,Khulna
19830411,39.83,25.51,2.46,Khulna
19830412,40.39,23.96,0.14,Khulna
19830413,40.04,25.5,0.73,Khulna
19830414,40.12,25.86,0.89,Khulna
19830415,40.27,23.83,0.63,Khulna
19830416,37.18,21.92,0.1,Khulna
19830417,36.73,23.03,0.0,Khulna
19830418,37.96,24.68,0.16,Khulna
19830419,36.2,25.69,0.1,Khulna
19830420,39.66,23.21,0.02,Khulna
19830421,39.93,23.18,0.0,Khulna
19830422,40.31,25.62,0.0,Khulna
19830423,41.47,25.0,0.02,Khulna
19830424,42.28,26.43,0.1,Khulna
19830425,41.01,25.76,1.16,Khulna
19830426,38.99,25.8,3.11,Khulna
19830427,40.94,26.1,0.15,Khulna
19830428,40.65,26.26,1.45,Khulna
19830429,38.99,26.92,5.88,Khulna
19830430,41.13,27.15,3.09,Khulna
19830501,38.81,26.35,3.99,Khulna
19830502,39.45,27.67,2.13,Khulna
19830503,36.77,26.8,15.17,Khulna
19830504,35.39,25.79,40.74,Khulna
19830505,37.86,25.42,2.53,Khulna
19830506,38.26,25.65,0.03,Khulna
19830507,36.3,25.64,0.07,Khulna
19830508,32.51,25.12,0.03,Khulna
19830509,33.88,24.26,0.19,Khulna
19830510,32.41,25.11,0.07,Khulna
19830511,32.09,24.12,1.91,Khulna
19830512,34.67,23.75,8.4,Khulna
19830513,35.53,24.29,1.24,Khulna
19830514,37.99,24.78,0.15,Khulna
19830515,38.21,25.47,5.45,Khulna
19830516,36.65,25.12,7.68,Khulna
19830517,36.91,25.94,0.79,Khulna
19830518,37.1,25.46,5.88,Khulna
19830519,36.18,25.1,9.17,Khulna
19830520,34.4,26.5,6.16,Khulna
19830521,36.2,25.66,4.22,Khulna
19830522,38.43,25.68,4.44,Khulna
19830523,37.13,26.1,7.29,Khulna
19830524,36.37,26.11,8.3,Khulna
19830525,37.89,26.08,0.53,Khulna
19830526,37.28,26.1,0.0,Khulna
19830527,38.23,25.92,0.0,Khulna
19830528,38.9,26.4,0.0,Khulna
19830529,39.96,26.37,0.0,Khulna
19830530,38.47,26.81,0.06,Khulna
19830531,38.55,27.29,0.0,Khulna
19830601,38.82,27.16,0.0,Khulna
19830602,36.17,26.53,0.03,Khulna
19830603,37.18,26.91,0.35,Khulna
19830604,38.25,26.47,0.73,Khulna
19830605,38.86,27.11,0.19,Khulna
19830606,37.92,27.23,0.0,Khulna
19830607,38.4,27.27,0.0,Khulna
19830608,35.87,27.87,0.01,Khulna
19830609,34.39,26.96,2.83,Khulna
19830610,33.07,26.07,8.21,Khulna
19830611,37.26,24.77,7.97,Khulna
19830612,39.97,26.12,0.01,Khulna
19830613,37.78,27.5,0.02,Khulna
19830614,36.92,26.97,0.0,Khulna
19830615,34.55,27.7,0.77,Khulna
19830616,33.7,27.71,0.93,Khulna
19830617,34.3,27.35,1.63,Khulna
19830618,37.06,27.03,1.51,Khulna
19830619,35.17,27.94,3.14,Khulna
19830620,35.17,27.16,5.4,Khulna
19830621,35.15,27.37,0.76,Khulna
19830622,37.51,27.03,0.98,Khulna
19830623,39.58,26.43,0.64,Khulna
19830624,37.38,27.28,0.01,Khulna
19830625,35.95,27.84,0.33,Khulna
19830626,34.83,27.61,0.32,Khulna
19830627,36.6,26.97,3.21,Khulna
19830628,35.82,26.53,15.7,Khulna
19830629,34.84,26.78,13.22,Khulna
19830630,34.46,26.75,4.54,Khulna
19830701,32.83,27.36,0.28,Khulna
19830702,34.15,27.07,0.91,Khulna
19830703,34.07,27.02,3.59,Khulna
19830704,31.09,26.33,9.09,Khulna
19830705,34.73,25.91,8.71,Khulna
19830706,34.06,25.98,0.92,Khulna
19830707,37.57,26.49,0.88,Khulna
19830708,36.55,27.2,0.83,Khulna
19830709,37.0,26.68,0.06,Khulna
19830710,36.57,26.79,0.07,Khulna
19830711,36.33,26.74,0.4,Khulna
19830712,38.49,26.41,0.32,Khulna
19830713,39.3,26.67,0.22,Khulna
19830714,39.21,27.33,0.04,Khulna
19830715,39.42,26.94,0.0,Khulna
19830716,37.76,27.29,0.0,Khulna
19830717,39.26,27.58,0.12,Khulna
19830718,37.01,28.07,6.7,Khulna
19830719,37.61,27.39,1.99,Khulna
19830720,37.16,27.33,0.22,Khulna
19830721,36.65,28.0,0.23,Khulna
19830722,34.94,27.59,3.58,Khulna
19830723,33.99,26.93,6.99,Khulna
19830724,33.04,26.98,0.06,Khulna
19830725,33.72,26.41,0.11,Khulna
19830726,34.82,26.96,0.26,Khulna
19830727,35.62,26.76,4.65,Khulna
19830728,36.46,26.55,2.29,Khulna
19830729,33.75,26.98,23.8,Khulna
19830730,33.57,26.48,32.87,Khulna
19830731,32.51,26.8,8.37,Khulna
19830801,33.43,26.06,1.35,Khulna
19830802,32.51,26.48,0.48,Khulna
19830803,31.49,26.01,7.93,Khulna
19830804,30.2,26.43,15.08,Khulna
19830805,29.5,26.34,17.68,Khulna
19830806,29.42,26.1,39.91,Khulna
19830807,32.24,25.54,18.04,Khulna
19830808,29.77,24.99,1.53,Khulna
19830809,31.99,24.62,0.18,Khulna
19830810,32.48,25.51,1.41,Khulna
19830811,30.72,25.62,1.84,Khulna
19830812,32.53,25.83,0.58,Khulna
19830813,32.7,25.64,1.66,Khulna
19830814,31.94,26.0,1.3,Khulna
19830815,33.16,26.09,1.17,Khulna
19830816,33.28,25.6,4.79,Khulna
19830817,33.04,25.43,2.62,Khulna
19830818,32.6,26.48,0.61,Khulna
19830819,34.11,26.71,0.46,Khulna
19830820,33.66,25.9,0.82,Khulna
19830821,33.52,25.72,0.6,Khulna
19830822,31.46,26.71,0.51,Khulna
19830823,32.94,26.67,1.83,Khulna
19830824,30.81,26.01,3.74,Khulna
19830825,30.7,25.87,7.32,Khulna
19830826,29.61,25.82,23.47,Khulna
19830827,31.57,25.13,5.24,Khulna
19830828,31.29,25.08,1.26,Khulna
19830829,32.82,25.28,0.79,Khulna
19830830,33.19,25.29,2.27,Khulna
19830831,32.91,25.59,3.99,Khulna
19830901,30.92,25.19,2.8,Khulna
19830902,32.48,25.48,0.11,Khulna
19830903,33.07,24.34,0.27,Khulna
19830904,31.71,25.1,5.83,Khulna
19830905,29.86,25.58,9.07,Khulna
19830906,31.35,25.85,4.01,Khulna
19830907,31.42,26.09,1.31,Khulna
19830908,33.18,25.54,7.39,Khulna
19830909,32.69,25.41,4.14,Khulna
19830910,33.52,24.9,0.94,Khulna
19830911,33.47,24.89,0.37,Khulna
19830912,34.04,24.76,0.27,Khulna
19830913,34.41,25.17,0.01,Khulna
19830914,32.96,25.38,0.28,Khulna
19830915,32.74,25.44,4.71,Khulna
19830916,31.7,25.65,10.73,Khulna
19830917,30.07,25.53,11.32,Khulna
19830918,32.11,24.96,8.64,Khulna
19830919,32.74,25.14,4.48,Khulna
19830920,31.99,25.12,1.61,Khulna
19830921,30.75,24.56,12.38,Khulna
19830922,30.73,24.29,23.0,Khulna
19830923,32.84,23.8,4.61,Khulna
19830924,33.15,24.21,0.32,Khulna
19830925,32.72,24.04,0.09,Khulna
19830926,32.83,23.98,0.06,Khulna
19830927,31.51,24.56,0.68,Khulna
19830928,31.83,25.26,0.96,Khulna
19830929,33.87,26.26,0.07,Khulna
19830930,30.91,25.45,0.32,Khulna
19831001,32.85,24.84,0.06,Khulna
19831002,31.93,25.26,0.06,Khulna
19831003,32.51,24.89,2.31,Khulna
19831004,32.23,25.43,1.8,Khulna
19831005,33.42,25.27,1.35,Khulna
19831006,30.37,25.28,1.46,Khulna
19831007,29.74,24.69,18.18,Khulna
19831008,28.64,24.32,8.97,Khulna
19831009,28.79,24.34,3.06,Khulna
19831010,28.97,25.24,10.62,Khulna
19831011,28.51,24.48,15.67,Khulna
19831012,30.78,23.52,3.62,Khulna
19831013,30.11,24.19,0.74,Khulna
19831014,31.92,24.01,0.33,Khulna
19831015,29.87,22.95,5.51,Khulna
19831016,30.86,21.39,2.46,Khulna
19831017,30.77,18.38,0.0,Khulna
19831018,30.32,18.91,0.0,Khulna
19831019,31.41,16.99,0.0,Khulna
19831020,32.27,20.28,0.01,Khulna
19831021,31.43,23.16,0.06,Khulna
19831022,32.1,22.79,1.02,Khulna
19831023,32.12,23.29,3.03,Khulna
19831024,31.86,23.49,0.34,Khulna
19831025,32.84,22.04,0.12,Khulna
19831026,31.83,19.1,0.1,Khulna
19831027,31.09,17.87,0.0,Khulna
19831028,32.03,17.32,0.0,Khulna
19831029,32.5,17.04,0.0,Khulna
19831030,34.43,18.7,0.0,Khulna
19831031,35.51,21.66,0.0,Khulna
19831101,35.6,20.7,0.0,Khulna
19831102,33.32,20.02,0.0,Khulna
19831103,33.24,20.64,0.0,Khulna
19831104,32.7,18.14,0.0,Khulna
19831105,33.3,17.53,0.0,Khulna
19831106,33.69,18.92,0.0,Khulna
19831107,32.07,21.51,0.0,Khulna
19831108,33.33,18.98,0.0,Khulna
19831109,33.59,22.65,0.47,Khulna
19831110,33.43,21.28,0.38,Khulna
19831111,32.08,18.09,0.01,Khulna
19831112,31.77,17.6,0.0,Khulna
19831113,31.63,15.94,0.0,Khulna
19831114,32.68,16.03,0.0,Khulna
19831115,32.2,17.8,0.06,Khulna
19831116,32.04,17.98,0.0,Khulna
19831117,31.56,17.49,0.0,Khulna
19831118,31.55,18.2,0.03,Khulna
19831119,31.33,17.54,0.0,Khulna
19831120,31.73,16.56,0.0,Khulna
19831121,31.35,15.56,0.0,Khulna
19831122,30.6,16.24,0.0,Khulna
19831123,30.69,18.43,0.12,Khulna
19831124,31.39,18.76,2.68,Khulna
19831125,31.27,16.43,0.0,Khulna
19831126,31.65,14.76,0.0,Khulna
19831127,31.75,17.04,0.0,Khulna
19831128,31.36,15.85,0.0,Khulna
19831129,30.54,15.34,0.0,Khulna
19831130,30.13,15.43,0.0,Khulna
19831201,29.72,15.24,0.0,Khulna
19831202,29.57,14.51,0.0,Khulna
19831203,29.87,14.11,0.0,Khulna
19831204,29.12,14.04,0.0,Khulna
19831205,28.35,12.83,0.0,Khulna
19831206,28.52,12.35,0.0,Khulna
19831207,29.0,12.21,0.0,Khulna
19831208,28.59,12.24,0.0,Khulna
19831209,28.74,12.52,0.0,Khulna
19831210,28.91,13.32,0.0,Khulna
19831211,27.8,13.14,0.0,Khulna
19831212,29.06,13.44,0.0,Khulna
19831213,28.83,12.74,0.0,Khulna
19831214,29.71,11.24,0.0,Khulna
19831215,29.76,12.37,0.0,Khulna
19831216,29.11,13.1,0.0,Khulna
19831217,29.63,11.6,0.0,Khulna
19831218,28.87,12.41,0.0,Khulna
19831219,28.6,11.5,0.0,Khulna
19831220,29.24,13.88,0.0,Khulna
19831221,29.43,14.91,0.0,Khulna
19831222,29.74,15.01,0.0,Khulna
19831223,31.75,15.37,0.0,Khulna
19831224,30.39,16.13,0.0,Khulna
19831225,29.15,13.99,0.0,Khulna
19831226,23.62,16.45,0.29,Khulna
19831227,27.37,13.62,4.91,Khulna
19831228,26.27,10.27,0.01,Khulna
19831229,25.62,11.38,0.14,Khulna
19831230,25.31,11.83,0.0,Khulna
19831231,24.82,7.83,0.0,Khulna
19840101,25.87,7.64,0.0,Khulna
19840102,26.15,9.56,0.0,Khulna
19840103,25.84,12.87,0.93,Khulna
19840104,28.03,11.55,0.0,Khulna
19840105,27.21,10.91,0.0,Khulna
19840106,27.91,11.11,0.0,Khulna
19840107,28.46,12.31,0.0,Khulna
19840108,26.81,12.57,0.0,Khulna
19840109,26.77,12.59,0.0,Khulna
19840110,28.24,13.64,0.0,Khulna
19840111,29.17,11.12,0.0,Khulna
19840112,29.88,12.56,0.0,Khulna
19840113,29.92,11.91,0.0,Khulna
19840114,29.37,15.27,0.0,Khulna
19840115,30.79,15.42,0.02,Khulna
19840116,31.85,14.53,0.01,Khulna
19840117,27.67,15.43,1.82,Khulna
19840118,26.87,10.46,0.0,Khulna
19840119,28.28,11.14,0.0,Khulna
19840120,29.63,11.94,0.0,Khulna
19840121,29.18,12.28,0.25,Khulna
19840122,28.18,10.25,1.97,Khulna
19840123,25.11,15.24,4.0,Khulna
19840124,27.6,13.44,0.0,Khulna
19840125,28.09,11.61,0.05,Khulna
19840126,29.02,11.44,0.0,Khulna
19840127,29.06,11.71,0.0,Khulna
19840128,29.39,12.7,0.02,Khulna
19840129,30.27,14.77,0.04,Khulna
19840130,29.45,12.46,0.0,Khulna
19840131,29.0,9.95,0.0,Khulna
19840201,30.13,11.23,0.0,Khulna
19840202,30.88,11.69,0.0,Khulna
19840203,33.28,13.31,0.0,Khulna
19840204,31.97,16.17,0.0,Khulna
19840205,32.77,16.1,0.0,Khulna
19840206,29.39,13.86,0.0,Khulna
19840207,31.03,14.21,0.0,Khulna
19840208,29.69,15.63,0.0,Khulna
19840209,29.9,13.56,0.0,Khulna
19840210,30.23,14.21,0.12,Khulna
19840211,31.97,14.11,0.0,Khulna
19840212,32.75,13.6,0.0,Khulna
19840213,31.22,15.37,0.0,Khulna
19840214,28.77,16.94,0.0,Khulna
19840215,26.19,16.15,0.0,Khulna
19840216,32.17,14.67,0.0,Khulna
19840217,32.98,15.46,0.0,Khulna
19840218,33.98,14.5,0.0,Khulna
19840219,35.2,17.0,0.01,Khulna
19840220,37.1,15.79,0.01,Khulna
19840221,35.27,17.26,0.0,Khulna
19840222,35.2,19.72,0.0,Khulna
19840223,32.22,15.74,0.0,Khulna
19840224,31.3,11.15,0.03,Khulna
19840225,30.68,10.72,0.0,Khulna
19840226,31.43,9.03,0.0,Khulna
19840227,32.28,10.75,0.0,Khulna
19840228,33.04,11.48,0.0,Khulna
19840229,34.37,12.78,0.0,Khulna
19840301,33.89,12.97,0.0,Khulna
19840302,35.91,13.01,0.0,Khulna
19840303,35.02,16.12,0.0,Khulna
19840304,34.67,14.44,0.0,Khulna
19840305,33.92,17.11,0.0,Khulna
19840306,36.46,16.92,0.0,Khulna
19840307,36.32,15.68,0.0,Khulna
19840308,36.91,14.85,0.0,Khulna
19840309,37.26,17.9,0.0,Khulna
19840310,36.6,18.03,0.0,Khulna
19840311,38.26,16.49,0.0,Khulna
19840312,38.87,19.21,0.0,Khulna
19840313,39.07,21.17,0.0,Khulna
19840314,39.39,20.89,0.0,Khulna
19840315,39.58,20.89,0.0,Khulna
19840316,39.76,20.36,0.0,Khulna
19840317,40.49,19.85,0.0,Khulna
19840318,41.01,21.08,0.0,Khulna
19840319,40.96,21.01,0.0,Khulna
19840320,39.94,21.45,0.0,Khulna
19840321,38.82,20.73,0.0,Khulna
19840322,38.51,20.08,0.0,Khulna
19840323,39.31,17.8,0.0,Khulna
19840324,39.79,20.55,0.0,Khulna
19840325,39.95,21.67,0.0,Khulna
19840326,40.51,23.06,0.0,Khulna
19840327,40.51,23.53,0.01,Khulna
19840328,40.92,23.35,0.02,Khulna
19840329,40.95,22.79,0.0,Khulna
19840330,41.91,23.71,0.0,Khulna
19840331,42.32,23.82,0.0,Khulna
19840401,44.15,24.8,0.0,Khulna
19840402,43.83,24.24,0.0,Khulna
19840403,43.97,24.62,0.0,Khulna
19840404,43.81,25.0,0.0,Khulna
19840405,41.21,25.17,0.17,Khulna
19840406,40.37,24.43,0.12,Khulna
19840407,41.59,25.2,0.09,Khulna
19840408,40.81,27.33,6.56,Khulna
19840409,34.79,24.95,4.46,Khulna
19840410,32.65,23.76,8.31,Khulna
19840411,36.5,22.65,0.04,Khulna
19840412,38.47,23.52,0.0,Khulna
19840413,39.89,21.68,0.01,Khulna
19840414,40.57,22.92,0.0,Khulna
19840415,40.89,23.06,0.0,Khulna
19840416,41.67,24.15,0.0,Khulna
19840417,42.3,24.88,0.0,Khulna
19840418,42.16,25.48,0.0,Khulna
19840419,43.05,25.23,0.0,Khulna
19840420,42.94,25.59,0.0,Khulna
19840421,42.53,25.71,0.0,Khulna
19840422,39.73,25.28,0.01,Khulna
19840423,41.2,24.56,2.37,Khulna
19840424,36.2,25.59,5.41,Khulna
19840425,37.71,24.66,0.18,Khulna
19840426,38.78,25.38,0.0,Khulna
19840427,40.04,26.56,0.57,Khulna
19840428,42.24,25.57,1.23,Khulna
19840429,41.82,25.33,2.81,Khulna
19840430,40.92,25.13,4.27,Khulna
19840501,39.76,26.0,13.88,Khulna
19840502,38.32,25.16,15.37,Khulna
19840503,36.32,24.54,13.61,Khulna
19840504,39.04,24.29,0.07,Khulna
19840505,38.63,25.06,0.02,Khulna
19840506,37.81,25.46,0.07,Khulna
19840507,38.12,25.09,0.53,Khulna
19840508,36.38,24.95,1.6,Khulna
19840509,35.62,25.53,2.68,Khulna
19840510,34.04,24.85,27.01,Khulna
19840511,34.19,24.52,11.37,Khulna
19840512,37.21,24.62,0.46,Khulna
19840513,36.39,24.99,3.02,Khulna
19840514,37.67,25.89,3.8,Khulna
19840515,37.9,26.33,4.85,Khulna
19840516,37.44,26.31,7.51,Khulna
19840517,37.9,26.28,3.68,Khulna
19840518,38.57,26.07,0.0,Khulna
19840519,38.36,26.54,0.01,Khulna
19840520,39.69,26.5,0.02,Khulna
19840521,39.65,25.74,0.0,Khulna
19840522,38.39,26.81,0.26,Khulna
19840523,38.6,26.56,0.48,Khulna
19840524,38.22,27.02,0.19,Khulna
19840525,37.56,27.07,1.01,Khulna
19840526,35.4,26.61,2.77,Khulna
19840527,33.48,25.95,11.25,Khulna
19840528,31.6,25.39,11.36,Khulna
19840529,32.68,24.7,0.0,Khulna
19840530,35.09,25.95,4.34,Khulna
19840531,37.1,25.65,5.34,Khulna
19840601,39.28,26.45,0.0,Khulna
19840602,34.42,27.39,0.0,Khulna
19840603,30.52,26.33,0.77,Khulna
19840604,34.61,25.88,14.82,Khulna
19840605,31.43,26.09,38.06,Khulna
19840606,31.55,25.99,58.25,Khulna
19840607,32.92,25.71,45.02,Khulna
19840608,33.32,25.59,4.8,Khulna
19840609,32.62,25.23,10.47,Khulna
19840610,31.69,24.72,14.17,Khulna
19840611,33.4,25.54,4.72,Khulna
19840612,33.2,25.09,4.41,Khulna
19840613,33.67,25.83,1.58,Khulna
19840614,30.8,26.35,4.66,Khulna
19840615,31.05,26.15,16.18,Khulna
19840616,32.99,26.12,11.3,Khulna
19840617,32.59,26.17,16.08,Khulna
19840618,30.36,26.75,10.36,Khulna
19840619,31.38,26.18,15.46,Khulna
19840620,30.97,26.32,15.58,Khulna
19840621,30.11,26.39,10.64,Khulna
19840622,31.89,25.83,3.63,Khulna
19840623,32.33,26.29,13.83,Khulna
19840624,31.35,26.88,26.99,Khulna
19840625,31.45,26.56,4.64,Khulna
19840626,32.24,26.35,4.31,Khulna
19840627,32.29,26.12,5.44,Khulna
19840628,31.05,25.36,0.86,Khulna
19840629,30.95,25.18,0.61,Khulna
19840630,32.27,25.61,1.59,Khulna
19840701,32.86,25.79,3.65,Khulna
19840702,32.77,25.43,0.86,Khulna
19840703,32.59,25.65,1.87,Khulna
19840704,31.76,25.92,1.84,Khulna
19840705,32.19,26.11,0.32,Khulna
19840706,32.52,25.82,5.32,Khulna
19840707,32.41,25.9,4.64,Khulna
19840708,32.74,26.03,0.36,Khulna
19840709,32.18,25.89,0.78,Khulna
19840710,31.79,26.2,3.68,Khulna
19840711,31.69,25.52,6.75,Khulna
19840712,31.09,24.83,2.88,Khulna
19840713,28.99,24.79,0.43,Khulna
19840714,29.89,25.17,1.79,Khulna
19840715,30.15,25.03,7.47,Khulna
19840716,31.94,24.71,17.17,Khulna
19840717,30.22,25.2,6.21,Khulna
19840718,30.74,25.19,5.46,Khulna
19840719,32.35,24.25,6.01,Khulna
19840720,32.37,24.77,6.93,Khulna
19840721,32.24,26.12,0.83,Khulna
19840722,33.05,25.36,0.46,Khulna
19840723,32.48,25.09,3.46,Khulna
19840724,32.32,25.54,25.02,Khulna
19840725,32.41,25.33,15.76,Khulna
19840726,32.19,25.25,5.74,Khulna
19840727,32.33,25.47,0.72,Khulna
19840728,32.86,25.79,6.94,Khulna
19840729,32.34,25.2,7.3,Khulna
19840730,32.56,24.54,9.3,Khulna
19840731,30.44,25.44,4.53,Khulna
19840801,30.64,25.41,8.41,Khulna
19840802,31.63,25.11,15.79,Khulna
19840803,32.72,25.13,17.66,Khulna
19840804,30.03,26.25,1.99,Khulna
19840805,32.0,25.76,0.61,Khulna
19840806,29.92,25.79,7.88,Khulna
19840807,31.35,25.52,4.98,Khulna
19840808,32.12,25.11,2.08,Khulna
19840809,31.29,25.7,2.87,Khulna
19840810,30.92,25.06,4.57,Khulna
19840811,31.41,24.83,1.69,Khulna
19840812,33.02,25.24,0.67,Khulna
19840813,32.0,26.12,0.18,Khulna
19840814,30.95,26.49,7.61,Khulna
19840815,30.0,25.63,3.24,Khulna
19840816,31.93,25.46,2.38,Khulna
19840817,31.43,25.29,3.42,Khulna
19840818,31.5,25.54,5.42,Khulna
19840819,33.0,24.78,1.13,Khulna
19840820,30.69,25.45,0.42,Khulna
